L,N,nmax,W_over_t,U_over_t,realizations,sample_mixing_mean,sample_mixing_sem
8,6,6,0.2,0.15,200,0.9882501818785954,0.0001232333356196321
8,6,6,0.2,0.175,200,0.9830593000916479,0.000154005667837245
8,6,6,0.2,0.2,200,0.9769337498870861,0.0001837510627167332
8,6,6,0.2,0.225,200,0.9699330641139915,0.00021223667413745076
8,6,6,0.2,0.25,200,0.9621208412475366,0.0002393036346847876
8,6,6,0.2,0.275,200,0.9535631977206499,0.0002648416986452881
8,6,6,0.2,0.3,200,0.9443273612703242,0.00028877788134063973
8,6,6,0.2,0.325,200,0.9344804420930711,0.00031106968137787516
8,6,6,0.2,0.35,200,0.9240884000153187,0.0003317000281459088
8,6,6,0.2,0.375,200,0.9132152105364273,0.0003506730188841968
8,6,6,0.2,0.4,200,0.9019222210670954,0.00036801014227670045
8,6,6,0.2,0.425,200,0.8902676808960632,0.00038374690147376583
8,6,6,0.2,0.45,200,0.8783064239051519,0.0003979298175154634
8,6,6,0.2,0.475,200,0.8660896811600154,0.00041061380811429526
8,6,6,0.2,0.5,200,0.853665000540685,0.0004218599322783263
8,6,6,0.2,0.525,200,0.8410762519129927,0.00043173348235376143
8,6,6,0.2,0.55,200,0.8283636984589319,0.0004403023970805554
8,6,6,0.2,0.575,200,0.8155641172822939,0.00044763596386543847
8,6,6,0.2,0.6,200,0.8027109550006887,0.0004538037758297912
8,6,6,0.2,0.625,200,0.7898345065374306,0.00045887490884467087
8,6,6,0.2,0.65,200,0.7769621076230047,0.00046291728512286165
8,6,6,0.2,0.675,200,0.7641183335472577,0.00046599719242452765
8,6,6,0.2,0.7,200,0.7513251984497273,0.0004681789310717308
8,6,6,0.2,0.725,200,0.7386023509010745,0.00046952456439114685
8,6,6,0.2,0.75,200,0.7259672627329189,0.00047009375165044137
8,6,6,0.2,0.775,200,0.7134354090437598,0.0004699436458442063
8,6,6,0.2,0.8,200,0.7010204380756057,0.0004691288417096665
8,6,6,0.2,0.825,200,0.6887343302499497,0.0004677013620510984
8,6,6,0.2,0.85,200,0.6765875461016578,0.0004657106728012829
8,6,6,0.2,0.875,200,0.6645891631812415,0.00046320371925079394
8,6,6,0.2,0.9,200,0.6527470022328213,0.000460224977549748
8,6,6,0.2,0.925,200,0.6410677431165835,0.0004568165169606236
8,6,6,0.2,0.95,200,0.6295570310472866,0.0004530180694489658
8,6,6,0.2,0.975,200,0.618219573778244,0.0004488671040766482
8,6,6,0.2,1.0,200,0.607059230384446,0.0004443989043457043
8,6,6,0.3,0.0,200,0.9940803798070429,0.00018776833678530225
8,6,6,0.3,0.025,200,0.9961988228114533,0.00014100838765570273
8,6,6,0.3,0.05,200,0.9972093335514401,9.679912526522787e-05
8,6,6,0.3,0.075,200,0.9971088507173619,6.273668473124339e-05
8,6,6,0.3,0.1,200,0.9959063305575612,6.0316985600318614e-05
8,6,6,0.3,0.125,200,0.9936222584122999,9.151070709761162e-05
8,6,6,0.3,0.15,200,0.9902877641039108,0.00013376486836429852
8,6,6,0.3,0.175,200,0.9859434165002321,0.0001783668956023074
8,6,6,0.3,0.2,200,0.9806377904035074,0.00022283648163379325
8,6,6,0.3,0.225,200,0.9744259049400383,0.00026619366746264875
8,6,6,0.3,0.25,200,0.9673676278914448,0.0003079285469274216
8,6,6,0.3,0.275,200,0.959526127501676,0.0003477312114276074
8,6,6,0.3,0.3,200,0.9509664354899171,0.0003854013787733815
8,6,6,0.3,0.325,200,0.9417541654862481,0.0004208108474338875
8,6,6,0.3,0.35,200,0.9319544124526942,0.0004538843520681814
8,6,6,0.3,0.375,200,0.9216308425681422,0.0004845877787379196
8,6,6,0.3,0.4,200,0.9108449704037536,0.0005129197542386669
8,6,6,0.3,0.425,200,0.899655611170312,0.0005389050468598378
8,6,6,0.3,0.45,200,0.8881184900868014,0.0005625891243650067
8,6,6,0.3,0.475,200,0.8762859879499371,0.0005840335735908398
8,6,6,0.3,0.5,200,0.8642070011368191,0.0006033122301276201
8,6,6,0.3,0.525,200,0.8519268949284722,0.0006205079236333197
8,6,6,0.3,0.55,200,0.8394875306658862,0.0006357097661626586
8,6,6,0.3,0.575,200,0.8269273494163321,0.0006490109191815008
8,6,6,0.3,0.6,200,0.8142814972198272,0.0006605067788171516
8,6,6,0.3,0.625,200,0.8015819793841982,0.000670293522023071
8,6,6,0.3,0.65,200,0.7888578335614511,0.000678466959967087
8,6,6,0.3,0.675,200,0.7761353133871615,0.0006851216493166511
8,6,6,0.3,0.7,200,0.7634380762603619,0.0006903502170293541
8,6,6,0.3,0.725,200,0.750787370375052,0.0006942428594850787
8,6,6,0.3,0.75,200,0.7382022173957086,0.0006968869820487742
8,6,6,0.3,0.775,200,0.7256995882184389,0.0006983669502129043
8,6,6,0.3,0.8,200,0.7132945701025776,0.0006987639281811005
8,6,6,0.3,0.825,200,0.7010005241221652,0.0006981557850218325
8,6,6,0.3,0.85,200,0.688829232400051,0.0006966170522926236
8,6,6,0.3,0.875,200,0.6767910349746467,0.0006942189202979058
8,6,6,0.3,0.9,200,0.66489495643348,0.0006910292629098861
8,6,6,0.3,0.925,200,0.6531488226487077,0.0006871126831830723
8,6,6,0.3,0.95,200,0.6415593680848692,0.000682530573872058
8,6,6,0.3,0.975,200,0.6301323342330005,0.0006773411884673252
8,6,6,0.3,1.0,200,0.6188725597698695,0.0006715997195461622
8,6,6,0.4,0.0,200,0.9895966959250984,0.00032783038051946347
8,6,6,0.4,0.025,200,0.9925604098377618,0.0002671524983729805
8,6,6,0.4,0.05,200,0.9944352505823183,0.0002075616932616866
8,6,6,0.4,0.075,200,0.9952114207959761,0.0001524198466733875
8,6,6,0.4,0.1,200,0.9948909700022105,0.00011036026890625461
8,6,6,0.4,0.125,200,0.9934875133713824,0.00010003491233382878
8,6,6,0.4,0.15,200,0.9910255443222211,0.0001285570738259519
8,6,6,0.4,0.175,200,0.9875394031924699,0.0001769292982075135
8,6,6,0.4,0.2,200,0.9830719854281024,0.00023171223553965708
8,6,6,0.4,0.225,200,0.9776732829440583,0.00028787223069136624
8,6,6,0.4,0.25,200,0.971398851780416,0.00034337507317474424
8,6,6,0.4,0.275,200,0.9643082898718078,0.00039722591487721025
8,6,6,0.4,0.3,200,0.9564637935582144,0.0004488625556829858
8,6,6,0.4,0.325,200,0.9479288434633242,0.0004979411334981345
8,6,6,0.4,0.35,200,0.9387670522163246,0.0005442473892702786
8,6,6,0.4,0.375,200,0.9290411901280526,0.0005876537725001284
8,6,6,0.4,0.4,200,0.9188123914819076,0.0006280954108051531
8,6,6,0.4,0.425,200,0.9081395339874938,0.0006655547628239976
8,6,6,0.4,0.45,200,0.8970787770745102,0.0007000507538761232
8,6,6,0.4,0.475,200,0.8856832406609516,0.0007316305240899174
8,6,6,0.4,0.5,200,0.8740028042505397,0.0007603628918498338
8,6,6,0.4,0.525,200,0.8620840061136552,0.0007863330635652295
8,6,6,0.4,0.55,200,0.8499700233511425,0.0008096383171042791
8,6,6,0.4,0.575,200,0.8377007153891243,0.0008303844799929896
8,6,6,0.4,0.6,200,0.8253127155641893,0.0008486830707713656
8,6,6,0.4,0.625,200,0.8128395576852594,0.0008646489979534611
8,6,6,0.4,0.65,200,0.8003118266345652,0.0008783987273980456
8,6,6,0.4,0.675,200,0.787757324092036,0.0008900488408381589
8,6,6,0.4,0.7,200,0.775201242278518,0.0008997149181953929
8,6,6,0.4,0.725,200,0.7626663401901237,0.0009075106851075379
8,6,6,0.4,0.75,200,0.7501731181371244,0.0009135473751905756
8,6,6,0.4,0.775,200,0.7377399875183118,0.0009179332640311822
8,6,6,0.4,0.8,200,0.7253834336754883,0.0009207733387542647
8,6,6,0.4,0.825,200,0.7131181704062125,0.0009221690731969455
8,6,6,0.4,0.85,200,0.7009572852905086,0.0009222182842190728
8,6,6,0.4,0.875,200,0.6889123754326684,0.0009210150494839465
8,6,6,0.4,0.9,200,0.6769936735545062,0.0009186496711663266
8,6,6,0.4,0.925,200,0.6652101646212845,0.0009152086735216347
8,6,6,0.4,0.95,200,0.653569693353389,0.000910774825128819
8,6,6,0.4,0.975,200,0.6420790630907818,0.0009054271789574427
8,6,6,0.4,1.0,200,0.6307441265459791,0.0008992411252706426
8,6,6,0.5,0.0,200,0.9839782709427577,0.0005007653730415428
8,6,6,0.5,0.025,200,0.9877461416674638,0.0004278045708109769
8,6,6,0.5,0.05,200,0.9904503096875615,0.00035478418132237614
8,6,6,0.5,0.075,200,0.9920747372577975,0.0002839125185367616
8,6,6,0.5,0.1,200,0.9926149161804722,0.00021938505391047897
8,6,6,0.5,0.125,200,0.9920777830980794,0.00017014904564172656
8,6,6,0.5,0.15,200,0.9904812282576259,0.0001522055968899197
8,6,6,0.5,0.175,200,0.9878532463747536,0.00017458340778961451
8,6,6,0.5,0.2,200,0.9842308018429463,0.00022412721834185246
8,6,6,0.5,0.225,200,0.9796584942638249,0.00028542468416018114
8,6,6,0.5,0.25,200,0.9741871136996653,0.00035068863946219987
8,6,6,0.5,0.275,200,0.9678721694614513,0.00041642410746766333
8,6,6,0.5,0.3,200,0.9607724640555882,0.00048091036250871085
8,6,6,0.5,0.325,200,0.952948767947163,0.0005432016375003544
8,6,6,0.5,0.35,200,0.944462633700067,0.0006027366559662224
8,6,6,0.5,0.375,200,0.9353753718967965,0.0006591710319911153
8,6,6,0.5,0.4,200,0.9257471973732908,0.0007122966840374014
8,6,6,0.5,0.425,200,0.9156365433868694,0.0007619983942184471
8,6,6,0.5,0.45,200,0.9050995334793959,0.0008082277296497922
8,6,6,0.5,0.475,200,0.8941895957449261,0.0008509858507092838
8,6,6,0.5,0.5,200,0.8829572015013027,0.0008903113102508222
8,6,6,0.5,0.525,200,0.8714497094682946,0.0009262709284712218
8,6,6,0.5,0.55,200,0.8597112969587118,0.000958952734296825
8,6,6,0.5,0.575,200,0.8477829608486291,0.000988460399504561
8,6,6,0.5,0.6,200,0.835702572851128,0.001014908810829934
8,6,6,0.5,0.625,200,0.8235049756063475,0.0010384205411240756
8,6,6,0.5,0.65,200,0.8112221081295552,0.0010591230456272096
8,6,6,0.5,0.675,200,0.7988831511037685,0.001077146448744998
8,6,6,0.5,0.7,200,0.7865146842892825,0.001092621812678233
8,6,6,0.5,0.725,200,0.7741408499107097,0.0011056797980180885
8,6,6,0.5,0.75,200,0.7617835172592865,0.0011164496410764968
8,6,6,0.5,0.775,200,0.7494624449170828,0.001125058384838695
8,6,6,0.5,0.8,200,0.7371954379831743,0.001131630310791581
8,6,6,0.5,0.825,200,0.7249984984780553,0.0011362865278969172
8,6,6,0.5,0.85,200,0.7128859677422283,0.0011391446828500082
8,6,6,0.5,0.875,200,0.700870660149104,0.0011403187626101165
8,6,6,0.5,0.9,200,0.6889639878413532,0.0011399189660886535
8,6,6,0.5,0.925,200,0.6771760764924919,0.0011380516269031556
8,6,6,0.5,0.95,200,0.6655158723087198,0.001134819173317227
8,6,6,0.5,0.975,200,0.6539912406348488,0.0011303201149607145
8,6,6,0.5,1.0,200,0.6426090566256127,0.0011246490487362955
8,6,6,0.6,0.0,200,0.9773219852518227,0.0007020156914824818
8,6,6,0.6,0.025,200,0.9818457006486082,0.0006186008619801467
8,6,6,0.6,0.05,200,0.9853359998642844,0.0005340302929111219
8,6,6,0.6,0.075,200,0.9877712131240475,0.00045004764233252703
8,6,6,0.6,0.1,200,0.9891407615989875,0.00036938284612598896
8,6,6,0.6,0.125,200,0.9894452518388301,0.0002968034712113915
8,6,6,0.6,0.15,200,0.9886961719081068,0.00024112167593963907
8,6,6,0.6,0.175,200,0.9869152245733024,0.00021605927534319434
8,6,6,0.6,0.2,200,0.9841333578649503,0.00023083938808628743
8,6,6,0.6,0.225,200,0.9803895697715655,0.0002775824411328765
8,6,6,0.6,0.25,200,0.9757295707081162,0.0003415802160713361
8,6,6,0.6,0.275,200,0.970204385397885,0.00041297923807484164
8,6,6,0.6,0.3,200,0.9638689667884758,0.00048666955298563207
8,6,6,0.6,0.325,200,0.9567808810734482,0.0005600026714299028
8,6,6,0.6,0.35,200,0.9489991073207594,0.0006315123597867047
8,6,6,0.6,0.375,200,0.9405829797338688,0.0007003346540834017
8,6,6,0.6,0.4,200,0.9315912866979655,0.0007659412891852941
8,6,6,0.6,0.425,200,0.9220815293569822,0.000828008291363711
8,6,6,0.6,0.45,200,0.9121093338396516,0.0008863454976343495
8,6,6,0.6,0.475,200,0.9017280053141018,0.0009408553886057544
8,6,6,0.6,0.5,200,0.8909882084619448,0.0009915070620586516
8,6,6,0.6,0.525,200,0.87993775727054,0.0010383186211756323
8,6,6,0.6,0.55,200,0.8686214967726069,0.001081344597707381
8,6,6,0.6,0.575,200,0.8570812600824834,0.0011206666107925949
8,6,6,0.6,0.6,200,0.8453558854251894,0.001156386243911472
8,6,6,0.6,0.625,200,0.8334812795446095,0.0011886195265087885
8,6,6,0.6,0.65,200,0.8214905157023711,0.0012174926250701368
8,6,6,0.6,0.675,200,0.8094139562957784,0.0012431384720433295
8,6,6,0.6,0.7,200,0.7972793918394272,0.0012656941348580535
8,6,6,0.6,0.725,200,0.7851121896175648,0.0012852987741988314
8,6,6,0.6,0.75,200,0.7729354466973173,0.0013020920724960538
8,6,6,0.6,0.775,200,0.7607701431897338,0.0013162130366297182
8,6,6,0.6,0.8,200,0.7486352926614458,0.001327799096507417
8,6,6,0.6,0.825,200,0.7365480874469325,0.0013369854353600212
8,6,6,0.6,0.85,200,0.7245240373060656,0.0013439044993429719
8,6,6,0.6,0.875,200,0.7125771004314322,0.0013486856439345932
8,6,6,0.6,0.9,200,0.7007198062526651,0.00135145488303751
8,6,6,0.6,0.925,200,0.6889633698277098,0.0013523347138359922
8,6,6,0.6,0.95,200,0.6773177978693795,0.0013514439964942375
8,6,6,0.6,0.975,200,0.6657919866440707,0.0013488978728179908
8,6,6,0.6,1.0,200,0.6543938121108626,0.0013448077121491593
8,6,6,0.7,0.0,200,0.9697341254238162,0.0009267429787560996
8,6,6,0.7,0.025,200,0.9749602854464473,0.0008348022997400361
8,6,6,0.7,0.05,200,0.9791873730746693,0.0007406188197795758
8,6,6,0.7,0.075,200,0.9823887635091979,0.0006456946183671364
8,6,6,0.7,0.1,200,0.9845483915523026,0.0005521272711632083
8,6,6,0.7,0.125,200,0.9856610032154296,0.00046306670981854323
8,6,6,0.7,0.15,200,0.9857320243101328,0.00038361169844204103
8,6,6,0.7,0.175,200,0.9847770690914572,0.0003221772197867023
8,6,6,0.7,0.2,200,0.9828211373867106,0.00029055693948636194
8,6,6,0.7,0.225,200,0.9798975668858307,0.000297403552849472
8,6,6,0.7,0.25,200,0.9760468169553783,0.0003386867951103221
8,6,6,0.7,0.275,200,0.9713151615672533,0.00040193567340451755
8,6,6,0.7,0.3,200,0.9657533630447509,0.0004763957314967505
8,6,6,0.7,0.325,200,0.9594153873993947,0.0005555352833267551
8,6,6,0.7,0.35,200,0.9523572083466594,0.0006356908784443313
8,6,6,0.7,0.375,200,0.9446357327131971,0.0007147673376416813
8,6,6,0.7,0.4,200,0.9363078664714621,0.0007915158683359957
8,6,6,0.7,0.425,200,0.9274297290817108,0.000865167405493374
8,6,6,0.7,0.45,200,0.9180560146795455,0.0009352427387823261
8,6,6,0.7,0.475,200,0.9082394919952397,0.0010014487923830236
8,6,6,0.7,0.5,200,0.8980306305231752,0.0010636182494038662
8,6,6,0.7,0.525,200,0.8874773380142593,0.0011216720924932414
8,6,6,0.7,0.55,200,0.8766247934231766,0.0011755949609952054
8,6,6,0.7,0.575,200,0.8655153595986532,0.001225418109245587
8,6,6,0.7,0.6,200,0.8541885609012926,0.0012712071440004699
8,6,6,0.7,0.625,200,0.8426811122794376,0.0013130529374752822
8,6,6,0.7,0.65,200,0.8310269879072502,0.001351064756991354
8,6,6,0.7,0.675,200,0.81925751913151,0.0013853650064525763
8,6,6,0.7,0.7,200,0.8074015130771383,0.001416085177397156
8,6,6,0.7,0.725,200,0.7954853847592643,0.001443362728150468
8,6,6,0.7,0.75,200,0.7835332969047001,0.0014673386850414815
8,6,6,0.7,0.775,200,0.7715673028818065,0.0014881558091906645
8,6,6,0.7,0.8,200,0.7596074891726359,0.0015059572066819114
8,6,6,0.7,0.825,200,0.7476721147012535,0.0015208852849473008
8,6,6,0.7,0.85,200,0.73577774506862,0.0015330809773088272
8,6,6,0.7,0.875,200,0.7239393803511804,0.0015426831727939256
8,6,6,0.7,0.9,200,0.7121705756120318,0.0015498283007217108
8,6,6,0.7,0.925,200,0.7004835536648953,0.0015546500298338104
8,6,6,0.7,0.95,200,0.6888893099360278,0.0015572790503433926
8,6,6,0.7,0.975,200,0.6773977095006658,0.0015578429144758172
8,6,6,0.7,1.0,200,0.6660175765404702,0.001556465917068149
8,6,6,0.8,0.0,200,0.9613255527595557,0.0011700940162865136
8,6,6,0.8,0.025,200,0.9671976912600908,0.0010715641473080183
8,6,6,0.8,0.05,200,0.9721081110909795,0.0009697216974411837
8,6,6,0.8,0.075,200,0.9760259373264266,0.0008659140317372858
8,6,6,0.8,0.1,200,0.9789302592336117,0.0007619033027453184
8,6,6,0.8,0.125,200,0.9808105146681693,0.0006600897524032395
8,6,6,0.8,0.15,200,0.9816665119809089,0.0005639300940313587
8,6,6,0.8,0.175,200,0.9815081017071625,0.00047865478813635546
8,6,6,0.8,0.2,200,0.980354535237438,0.0004121392272862652
8,6,6,0.8,0.225,200,0.9782335668603744,0.00037454555205581464
8,6,6,0.8,0.25,200,0.9751803673143794,0.0003736754015230409
8,6,6,0.8,0.275,200,0.9712363209383329,0.0004080085162997321
8,6,6,0.8,0.3,200,0.966447775521494,0.0004677605365917504
8,6,6,0.8,0.325,200,0.9608648056683309,0.0005423918050579287
8,6,6,0.8,0.35,200,0.9545400389101013,0.0006244215302831258
8,6,6,0.8,0.375,200,0.9475275808455467,0.0007092410931971489
8,6,6,0.8,0.4,200,0.9398820628726328,0.0007940793436867238
8,6,6,0.8,0.425,200,0.9316578247039102,0.0008772412749119726
8,6,6,0.8,0.45,200,0.9229082344795918,0.0009576658291227302
8,6,6,0.8,0.475,200,0.91368514213423,0.0010346798128994352
8,6,6,0.8,0.5,200,0.9040384566633883,0.0011078583697494797
8,6,6,0.8,0.525,200,0.8940158348173749,0.001176942565267279
8,6,6,0.8,0.55,200,0.8836624671710621,0.0012417883157102379
8,6,6,0.8,0.575,200,0.8730209471145197,0.0013023331919440788
8,6,6,0.8,0.6,200,0.8621312087381807,0.0013585738832779647
8,6,6,0.8,0.625,200,0.8510305205593701,0.0014105503225873884
8,6,6,0.8,0.65,200,0.8397535233248243,0.0014583341705326903
8,6,6,0.8,0.675,200,0.8283323015550615,0.001502020278003207
8,6,6,0.8,0.7,200,0.8167964799505737,0.0015417202622359152
8,6,6,0.8,0.725,200,0.805173337177674,0.0015775576310120497
8,6,6,0.8,0.75,200,0.7934879308457211,0.001609664068470598
8,6,6,0.8,0.775,200,0.7817632286524935,0.00163817660742501
8,6,6,0.8,0.8,200,0.7700202417014194,0.0016632354850816666
8,6,6,0.8,0.825,200,0.7582781568839531,0.0016849825276587659
8,6,6,0.8,0.85,200,0.7465544659794661,0.001703559943690018
8,6,6,0.8,0.875,200,0.7348650897637075,0.0017191094310620976
8,6,6,0.8,0.9,200,0.7232244959467535,0.0017317715222044947
8,6,6,0.8,0.925,200,0.7116458101944343,0.0017416851071976442
8,6,6,0.8,0.95,200,0.7001409198351667,0.0017489870870257595
8,6,6,0.8,0.975,200,0.6887205701281042,0.0017538121194762043
8,6,6,0.8,1.0,200,0.6773944531788917,0.0017562924287227155
8,6,6,0.9,0.0,200,0.9522074881064364,0.001427415225485688
8,6,6,0.9,0.025,200,0.9586678791316143,0.0013241658597692378
8,6,6,0.9,0.05,200,0.9642059364683839,0.0012165711623850402
8,6,6,0.9,0.075,200,0.9687872337007036,0.0011058602704632
8,6,6,0.9,0.1,200,0.9723866757066785,0.0009935841383096747
8,6,6,0.9,0.125,200,0.9749889909393608,0.0008817332463268463
8,6,6,0.9,0.15,200,0.9765888851822541,0.0007729484495013723
8,6,6,0.9,0.175,200,0.9771908599960268,0.0006708825307124716
8,6,6,0.9,0.2,200,0.9768087229345694,0.0005807427266530462
8,6,6,0.9,0.225,200,0.9754648359940442,0.0005097975037980649
8,6,6,0.9,0.25,200,0.9731891618260475,0.00046682224509529127
8,6,6,0.9,0.275,200,0.9700181733309521,0.000458710474989681
8,6,6,0.9,0.3,200,0.96599369178139,0.00048545835702266883
8,6,6,0.9,0.325,200,0.9611617128499791,0.0005397757560090118
8,6,6,0.9,0.35,200,0.9555712705027869,0.0006121020615256203
8,6,6,0.9,0.375,200,0.9492733774110549,0.0006945903495760004
8,6,6,0.9,0.4,200,0.9423200688591112,0.0007819015244510448
8,6,6,0.9,0.425,200,0.9347635662476637,0.0008706221237189914
8,6,6,0.9,0.45,200,0.9266555669522387,0.0009585862151341435
8,6,6,0.9,0.475,200,0.9180466598556307,0.0010444049631190796
8,6,6,0.9,0.5,200,0.9089858603864083,0.0011271785603820294
8,6,6,0.9,0.525,200,0.8995202552107474,0.0012063237448592657
8,6,6,0.9,0.55,200,0.889694744572123,0.0012814688654863556
8,6,6,0.9,0.575,200,0.8795518693362955,0.001352388021942392
8,6,6,0.9,0.6,200,0.8691317097647894,0.0014189582091012236
8,6,6,0.9,0.625,200,0.8584718436296592,0.001481130416872483
8,6,6,0.9,0.65,200,0.8476073522649407,0.0015389095007098254
8,6,6,0.9,0.675,200,0.8365708643464725,0.001592339773082357
8,6,6,0.9,0.7,200,0.8253926284705312,0.0016414944653510579
8,6,6,0.9,0.725,200,0.8141006068726625,0.0016864678982564877
8,6,6,0.9,0.75,200,0.8027205838336607,0.00172736960500208
8,6,6,0.9,0.775,200,0.7912762834267144,0.0017643198966050433
8,6,6,0.9,0.8,200,0.7797894922525961,0.0017974465123659928
8,6,6,0.9,0.825,200,0.768280183684233,0.001826882096882467
8,6,6,0.9,0.85,200,0.756766640901049,0.0018527623106854134
8,6,6,0.9,0.875,200,0.745265576644143,0.0018752244269548668
8,6,6,0.9,0.9,200,0.7337922481746597,0.001894406299366846
8,6,6,0.9,0.925,200,0.7223605663792597,0.0019104456104463868
8,6,6,0.9,0.95,200,0.7109831983480052,0.0019234793285945277
8,6,6,0.9,0.975,200,0.6996716630604047,0.0019336433169059987
8,6,6,0.9,1.0,200,0.6884364200634048,0.0019410720490463716
8,6,6,1.0,0.0,200,0.9424881086583093,0.0016944077274672154
8,6,6,1.0,0.025,200,0.9494792836445501,0.0015881852286309343
8,6,6,1.0,0.05,200,0.9555886686554617,0.0014766413169737683
8,6,6,1.0,0.075,200,0.9607789521060514,0.0013609024854414897
8,6,6,1.0,0.1,200,0.9650215063382243,0.001242365623618069
8,6,6,1.0,0.125,200,0.968296963872767,0.0011227627725451984
8,6,6,1.0,0.15,200,0.9705954808867827,0.001004273170977635
8,6,6,1.0,0.175,200,0.9719166838895313,0.0008897123801032792
8,6,6,1.0,0.2,200,0.9722693179424141,0.0007828291642491275
8,6,6,1.0,0.225,200,0.9716706337428156,0.000688693131065455
8,6,6,1.0,0.25,200,0.9701455646124398,0.0006139452334568482
8,6,6,1.0,0.275,200,0.9677257520352436,0.0005661762268895117
8,6,6,1.0,0.3,200,0.9644484799873492,0.0005514110658197102
8,6,6,1.0,0.325,200,0.9603555747715908,0.0005704977255827271
8,6,6,1.0,0.35,200,0.9554923197636432,0.0006181908854237759
8,6,6,1.0,0.375,200,0.9499064249051267,0.0006862774013357392
8,6,6,1.0,0.4,200,0.9436470803531524,0.0007670735955241518
8,6,6,1.0,0.425,200,0.9367641135592055,0.0008548121639644841
8,6,6,1.0,0.45,200,0.9293072600032249,0.0009455491736114045
8,6,6,1.0,0.475,200,0.9213255503087499,0.0010366687890712477
8,6,6,1.0,0.5,200,0.912866810678716,0.0011264421596178292
8,6,6,1.0,0.525,200,0.9039772694697745,0.0012137218479229216
8,6,6,1.0,0.55,200,0.894701260079332,0.0012977452441291012
8,6,6,1.0,0.575,200,0.8850810088973597,0.001378009713346374
8,6,6,1.0,0.6,200,0.8751564965990809,0.001454192287755561
8,6,6,1.0,0.625,200,0.8649653812649806,0.0015260967828607337
8,6,6,1.0,0.65,200,0.8545429724858346,0.0015936180184900897
8,6,6,1.0,0.675,200,0.8439222465600633,0.0016567169590037737
8,6,6,1.0,0.7,200,0.8331338939793836,0.0017154030217730895
8,6,6,1.0,0.725,200,0.8222063915264575,0.0017697212326691926
8,6,6,1.0,0.75,200,0.8111660924078749,0.0018197427553494846
8,6,6,1.0,0.775,200,0.8000373288760771,0.0018655578325568304
8,6,6,1.0,0.8,200,0.7888425227326188,0.0019072704923309423
8,6,6,1.0,0.825,200,0.777602299943555,0.0019449945700773137
8,6,6,1.0,0.85,200,0.7663356063354396,0.001978850725216367
8,6,6,1.0,0.875,200,0.755059821982098,0.0020089642158694562
8,6,6,1.0,0.9,200,0.7437908724451853,0.002035463252957379
8,6,6,1.0,0.925,200,0.7325433355037183,0.0020584777960040096
8,6,6,1.0,0.95,200,0.721330542407346,0.0020781386828610682
8,6,6,1.0,0.975,200,0.7101646730227855,0.002094577008215917
8,6,6,1.0,1.0,200,0.6990568445196006,0.002107923683428902
8,6,6,1.1,0.0,200,0.9322700116730727,0.001967224679433099
8,6,6,1.1,0.025,200,0.9397359610418774,0.001859614693815906
8,6,6,1.1,0.05,200,0.9463610760629987,0.001745779450745957
8,6,6,1.1,0.075,200,0.9521057760750249,0.0016267495029626032
8,6,6,1.1,0.1,200,0.9569385212808262,0.0015037956504006633
8,6,6,1.1,0.125,200,0.960836451094832,0.0013784652096558564
8,6,6,1.1,0.15,200,0.96378573587801,0.0012526430387872843
8,6,6,1.1,0.175,200,0.9657816325187187,0.0011286534370859751
8,6,6,1.1,0.2,200,0.9668282549685017,0.0010094221195815056
8,6,6,1.1,0.225,200,0.9669380889671583,0.0008987083234475685
8,6,6,1.1,0.25,200,0.96613129400904,0.0008013637246867776
8,6,6,1.1,0.275,200,0.9644348441542138,0.0007234100074681511
8,6,6,1.1,0.3,200,0.9618815624569619,0.0006714215289209723
8,6,6,1.1,0.325,200,0.9585091021549657,0.0006506316551340597
8,6,6,1.1,0.35,200,0.9543589223902633,0.0006623196640232115
8,6,6,1.1,0.375,200,0.9494752983858649,0.0007028019518514756
8,6,6,1.1,0.4,200,0.9439043969347872,0.0007652804003882354
8,6,6,1.1,0.425,200,0.9376934388493597,0.0008426164862631234
8,6,6,1.1,0.45,200,0.9308899614789368,0.0009289319090173895
8,6,6,1.1,0.475,200,0.9235411870537772,0.0010199196096778898
8,6,6,1.1,0.5,200,0.9156934967066399,0.0011125796329810047
8,6,6,1.1,0.525,200,0.9073920056049798,0.0012048587374617478
8,6,6,1.1,0.55,200,0.8986802315911194,0.001295356734621394
8,6,6,1.1,0.575,200,0.8895998478837397,0.0013831195709897847
8,6,6,1.1,0.6,200,0.8801905095114276,0.0014675003238922761
8,6,6,1.1,0.625,200,0.8704897429954258,0.0015480665905377511
8,6,6,1.1,0.65,200,0.8605328891617117,0.0016245381919361341
8,6,6,1.1,0.675,200,0.850353089661991,0.0016967445300587359
8,6,6,1.1,0.7,200,0.8399813086754148,0.0017645948056701842
8,6,6,1.1,0.725,200,0.8294463822398842,0.0018280568042819444
8,6,6,1.1,0.75,200,0.8187750886474858,0.0018871415179468542
8,6,6,1.1,0.775,200,0.8079922342830881,0.0019418918366208146
8,6,6,1.1,0.8,200,0.7971207501592861,0.0019923741437610338
8,6,6,1.1,0.825,200,0.7861817951905782,0.0020386720289958787
8,6,6,1.1,0.85,200,0.7751948629511415,0.002080881572389823
8,6,6,1.1,0.875,200,0.7641778892764137,0.0021191078121579917
8,6,6,1.1,0.9,200,0.7531473586049874,0.00215346211228622
8,6,6,1.1,0.925,200,0.7421184074215256,0.0021840602177509287
