L,N,nmax,W_over_t,U_over_t,realizations,entropy_norm_mean,entropy_norm_sem,delta_entropy_norm_mean,delta_entropy_norm_paired_sem,entropy2_norm_mean,entropy2_norm_sem,IPR_mean,IPR_sem,gap_ratio_mean,gap_ratio_sem,Q_mean_mean,Q_mean_sem,Q_variance_mean,Q_variance_sem,H_Q_mean,H_Q_sem,S_intra_Q_mean,S_intra_Q_sem
8,8,8,2.0,8.0,300,0.20556138325434437,0.0014805524206149545,-0.5766730992680319,0.0018609427552207243,0.17096786328583918,0.0015514621025247272,0.2512473651938358,0.0033026664332694335,0.39008107287802557,0.003625866146965097,29.98828374671353,0.00021076396698852274,0.28493283039873823,0.002938315775186119,0.04625250621943776,0.00025271953368382884,1.7564195078327975,0.013109393017907795
8,8,8,2.0,9.0,300,0.2039263264522366,0.0015367210425126137,-0.5783081560701397,0.0019078061648063068,0.1695220709263701,0.0016028223891477733,0.2546884158045043,0.003435676198947544,0.38999698522235565,0.0035286246887597465,29.990896466310744,0.00017615825099851992,0.2226770670404795,0.002474707734476297,0.037647421834377796,0.00021139553481444348,1.7506859499501195,0.01357260038987067
8,8,8,2.0,10.0,300,0.20317493194268185,0.0015298047786606475,-0.5790595505796944,0.0019156558667274156,0.1691122930250698,0.001595339439287644,0.2552927214794109,0.0034151068790347246,0.3913678731689951,0.0035050544146714288,29.99268008106589,0.0001419283034854464,0.17956757146312546,0.0020243190014994045,0.0313223101906816,0.00017418278998964731,1.7504217020923238,0.013490405337629708
8,8,8,3.0,0.0,300,0.6919325820466665,0.0034077375363027055,0.0,0.0,0.6017197048396667,0.0037816522330870834,0.00799393905077474,0.0002842568212154641,0.39048717181150605,0.0042238541032218946,11.393779910314988,0.036220043023218296,30.096052121134985,0.3427184665322447,2.121012470476327,0.0050652268837738535,3.9468952343628136,0.025679459768799016
8,8,8,3.0,1.0,300,0.3584501867061742,0.0033579656802808946,-0.33348239534049234,0.0036155578485710877,0.2709603081424307,0.0029067085791460367,0.1340569048765813,0.0028014769184035097,0.39574805446239036,0.0033416904231493524,21.579353391932987,0.1067388642531624,17.436320331751677,0.22348941799741306,1.3828306220446525,0.01057577418015998,1.7606008424513058,0.020437437423446423
8,8,8,3.0,2.0,300,0.17369759238505714,0.0013085905979755763,-0.5182349896616095,0.003149578041291526,0.12338035646971576,0.001230934092435196,0.3990015929269313,0.0037656654481220144,0.39164112255905326,0.00353218899792725,27.39239338276031,0.08205766664310099,4.728726639536189,0.04412346611973296,0.5712418497315149,0.005418489683062495,0.9520004234213515,0.01095693150853506
8,8,8,3.0,3.0,300,0.13713798558559703,0.001785811939295734,-0.5547945964610694,0.0028509271923157047,0.09832812205555036,0.001627012136349898,0.4951734589874649,0.005960493476498043,0.390986615861694,0.0032598540102940026,29.43286891365455,0.03575398043798713,2.14307896120351,0.01687207884401992,0.3191461162285101,0.0032299371726110257,0.8834864247909862,0.01645485329440939
8,8,8,3.0,4.0,300,0.1290610903984879,0.0019799964162990897,-0.5628714916481785,0.002685709385380854,0.09389492314001328,0.0018288122175012097,0.5133240551973524,0.00684617516313098,0.3880330938039007,0.003354222276266653,29.845635433331626,0.0315893566344343,1.22056710101949,0.008126922905595921,0.21197806849782366,0.0022591638111964813,0.9198240826705811,0.01839764863009063
8,8,8,3.0,5.0,300,0.12964934879531217,0.002269541026926597,-0.5622832332513543,0.002490290928908339,0.09621183236121814,0.0020799499731406533,0.5081025438190484,0.007891778658433388,0.3881077803774188,0.0033985876383783443,30.075436436072913,0.021102225846377193,0.7846199729466925,0.0054652401416338025,0.14400775815905337,0.0017506886698017885,0.9929531292087196,0.020951118965789862
8,8,8,3.0,6.0,300,0.13857636669070808,0.0023110504503668448,-0.5533562153559585,0.00238701076517648,0.10471221729119612,0.002151168978041808,0.4713736349340551,0.007936742043812029,0.3948236438404345,0.0034259905294957435,30.20352271025252,0.015294970432936051,0.5423638357752834,0.0041662326795063355,0.09865165907340526,0.0011676467379240602,1.1165947752886793,0.021086048625935782
8,8,8,3.0,7.0,300,0.1521298454390639,0.0021076715109606442,-0.5398027366076027,0.0024292706555641536,0.1168890236236226,0.002028551018660448,0.41642309255068727,0.0069702376259035735,0.3954448035982886,0.003247648998632089,30.138402226954064,0.012414127219515125,0.3894609698021323,0.003314655387523026,0.06801257576469438,0.0007729733198135872,1.2660911869822749,0.019008470562248154
8,8,8,3.0,8.0,300,0.16117910147770417,0.0019503427988289378,-0.5307534805689623,0.0024820609509994046,0.12525730220462886,0.0019678454744897515,0.379204879648289,0.006004471741999499,0.39545397375159885,0.0034447326154419477,30.033433205785258,0.0063183460864126685,0.2948805811063702,0.0025373500356157615,0.0489956931583702,0.00036032647727394135,1.3644655848504312,0.017279613178972975
8,8,8,3.0,9.0,300,0.16603460116509694,0.0018438966659145592,-0.5258979808815696,0.0025076582337824754,0.13032147471868152,0.0019112960091592762,0.36057538551484997,0.00548855387208051,0.3923984129035613,0.0034529334485739224,30.001067366206673,0.00358517771004351,0.23273193974516904,0.002072472123014109,0.03852881755108516,0.0002044175492625847,1.4175127995376116,0.01622465442070028
8,8,8,3.0,10.0,300,0.17005000970349357,0.001780437818624087,-0.5218825723431729,0.0024963394625612226,0.13457284966599348,0.0018666952993268882,0.34663785301488287,0.005226753759578083,0.3913165774410476,0.0033207224135037173,29.993711661132547,0.0009399824986002122,0.18704870322732872,0.0017516890065190811,0.03188029743087305,0.00015911560089699526,1.459374473425123,0.015667151723367256
8,8,8,4.0,0.0,300,0.6045928887173269,0.004253929762703893,0.0,0.0,0.5106771745465777,0.004528992359429237,0.01892968532083635,0.0007435916493531159,0.39348090051254575,0.004277155204199962,11.264313286825875,0.04241332897611067,25.298358724873207,0.36662299180523245,1.9896309143283277,0.007316923748617472,3.3123507279979116,0.030818706906136015
