L,N,nmax,W_over_t,U_over_t,quantity,k,mean,stderr,n_disorder
7,7,7,2.1,0.09,S2_k,6,0.0024471192339184243,0.0005380082430953572,100
7,7,7,2.1,0.095,S2_k,-6,0.003095539073775185,0.0008204093581856154,100
7,7,7,2.1,0.095,S2_k,-5,0.012757933723760915,0.0020050229349558696,100
7,7,7,2.1,0.095,S2_k,-4,0.04318576705513458,0.003981197838593488,100
7,7,7,2.1,0.095,S2_k,-3,0.15871373529252739,0.006991174911583969,100
7,7,7,2.1,0.095,S2_k,-2,0.37166585490834875,0.008124140312588459,100
7,7,7,2.1,0.095,S2_k,-1,0.7202373983203924,0.01097321188959667,100
7,7,7,2.1,0.095,S2_k,0,1.181620898646923,0.014367287300716966,100
7,7,7,2.1,0.095,S2_k,1,0.7249617131313483,0.018129531284180114,100
7,7,7,2.1,0.095,S2_k,2,0.3977467468123801,0.009656535060593304,100
7,7,7,2.1,0.095,S2_k,3,0.1933656503124615,0.00512755957325138,100
7,7,7,2.1,0.095,S2_k,4,0.057152354981811725,0.004280840607196254,100
7,7,7,2.1,0.095,S2_k,5,0.011818073770898021,0.0014829514204339873,100
7,7,7,2.1,0.095,S2_k,6,0.0025526066836278906,0.0005431870424124294,100
7,7,7,2.1,0.1,S2_k,-6,0.003458041987480591,0.0008496284084038069,100
7,7,7,2.1,0.1,S2_k,-5,0.012575951941093084,0.001969619952268446,100
7,7,7,2.1,0.1,S2_k,-4,0.04241942517557913,0.003769955534529944,100
7,7,7,2.1,0.1,S2_k,-3,0.1637124520191538,0.007171607968388187,100
7,7,7,2.1,0.1,S2_k,-2,0.3669193540242404,0.00897311549697055,100
7,7,7,2.1,0.1,S2_k,-1,0.7212344607600801,0.011154136396722619,100
7,7,7,2.1,0.1,S2_k,0,1.172907315048551,0.012500067965860534,100
7,7,7,2.1,0.1,S2_k,1,0.7240695016533987,0.018866561322044294,100
7,7,7,2.1,0.1,S2_k,2,0.38846729763604704,0.009477808065551017,100
7,7,7,2.1,0.1,S2_k,3,0.1916075185275821,0.005323434115353341,100
7,7,7,2.1,0.1,S2_k,4,0.06172197903627423,0.004217000529374019,100
7,7,7,2.1,0.1,S2_k,5,0.012328850148996,0.001510545764385375,100
7,7,7,2.1,0.1,S2_k,6,0.002544822268314364,0.0005415154445976731,100
7,7,7,2.1,0.105,S2_k,-6,0.002898385341637196,0.0007750499602061209,100
7,7,7,2.1,0.105,S2_k,-5,0.013501766002154397,0.0020074524872388216,100
7,7,7,2.1,0.105,S2_k,-4,0.04370078552080163,0.003636778979401177,100
7,7,7,2.1,0.105,S2_k,-3,0.16855932110961053,0.007301642462348754,100
7,7,7,2.1,0.105,S2_k,-2,0.3702588437606254,0.008421883339595275,100
7,7,7,2.1,0.105,S2_k,-1,0.7259016135502557,0.011852809416254486,100
7,7,7,2.1,0.105,S2_k,0,1.1544064422880702,0.011602944923913141,100
7,7,7,2.1,0.105,S2_k,1,0.7136292608465467,0.02046448639367058,100
7,7,7,2.1,0.105,S2_k,2,0.37995762665713884,0.009308963769493776,100
7,7,7,2.1,0.105,S2_k,3,0.18850544036051683,0.005056630573847997,100
7,7,7,2.1,0.105,S2_k,4,0.06326536750182689,0.004124898175081843,100
7,7,7,2.1,0.105,S2_k,5,0.011858983415672547,0.0014960108737080314,100
7,7,7,2.1,0.105,S2_k,6,0.002536724892533832,0.0005397844593178611,100
7,7,7,2.1,0.11,S2_k,-6,0.0027879705979844955,0.0007509933406309446,100
7,7,7,2.1,0.11,S2_k,-5,0.01423735810601308,0.0021380906541124357,100
7,7,7,2.1,0.11,S2_k,-4,0.04501363869061025,0.0036843209689011217,100
7,7,7,2.1,0.11,S2_k,-3,0.17520213065174514,0.0069399635437495276,100
7,7,7,2.1,0.11,S2_k,-2,0.37711602849517184,0.008810452626232382,100
7,7,7,2.1,0.11,S2_k,-1,0.7257559348502085,0.011387973218894858,100
7,7,7,2.1,0.11,S2_k,0,1.131620411085858,0.013068273360009638,100
7,7,7,2.1,0.11,S2_k,1,0.6988494589934726,0.020510100882227482,100
7,7,7,2.1,0.11,S2_k,2,0.36727880119480283,0.009541728714530273,100
7,7,7,2.1,0.11,S2_k,3,0.19133057710352586,0.00469721061188395,100
7,7,7,2.1,0.11,S2_k,4,0.06338874517782767,0.004003122809834641,100
7,7,7,2.1,0.11,S2_k,5,0.011550105714229287,0.001535194033337893,100
7,7,7,2.1,0.11,S2_k,6,0.0029293286846174406,0.0005670214367513749,100
7,7,7,2.1,0.115,S2_k,-6,0.0022614342264710183,0.0006718297920917458,100
7,7,7,2.1,0.115,S2_k,-5,0.0143182526998341,0.0021141980809458133,100
7,7,7,2.1,0.115,S2_k,-4,0.046759764736034534,0.0037814669957189156,100
7,7,7,2.1,0.115,S2_k,-3,0.17969271807389717,0.007179234368260462,100
7,7,7,2.1,0.115,S2_k,-2,0.3736784415599754,0.007866065659096774,100
7,7,7,2.1,0.115,S2_k,-1,0.7199188722399568,0.011913601150357936,100
7,7,7,2.1,0.115,S2_k,0,1.1284541627893916,0.013159395855742509,100
7,7,7,2.1,0.115,S2_k,1,0.6891010002714233,0.019302189694781226,100
7,7,7,2.1,0.115,S2_k,2,0.3626788148101824,0.009694985171795057,100
7,7,7,2.1,0.115,S2_k,3,0.1912651837243721,0.004985120870033772,100
7,7,7,2.1,0.115,S2_k,4,0.06664647546154795,0.004012963278954448,100
7,7,7,2.1,0.115,S2_k,5,0.011522842996642675,0.001528905266042441,100
7,7,7,2.1,0.115,S2_k,6,0.002919581425333846,0.0005651436470661311,100
7,7,7,2.1,0.12,S2_k,-6,0.002232138505068512,0.0006622801178684108,100
7,7,7,2.1,0.12,S2_k,-5,0.014422445786444449,0.0022033149299008617,100
7,7,7,2.1,0.12,S2_k,-4,0.04557736295761778,0.003752511967216602,100
7,7,7,2.1,0.12,S2_k,-3,0.1784099381261552,0.00796746789470807,100
7,7,7,2.1,0.12,S2_k,-2,0.3805631046027351,0.00775545934389171,100
7,7,7,2.1,0.12,S2_k,-1,0.7186807012239123,0.0128330352379078,100
7,7,7,2.1,0.12,S2_k,0,1.122168331888572,0.014305695103706837,100
7,7,7,2.1,0.12,S2_k,1,0.6776181489806484,0.017041449911373914,100
7,7,7,2.1,0.12,S2_k,2,0.36073321323079627,0.010330399792797224,100
7,7,7,2.1,0.12,S2_k,3,0.19094254876401964,0.0051727131275352495,100
7,7,7,2.1,0.12,S2_k,4,0.06847689592247927,0.004073188588237845,100
7,7,7,2.1,0.12,S2_k,5,0.011719444741896566,0.0014506232989871016,100
7,7,7,2.1,0.12,S2_k,6,0.002793326506165887,0.000588689135746043,100
7,7,7,2.1,0.125,S2_k,-6,0.003018580239411396,0.000778406569179535,100
7,7,7,2.1,0.125,S2_k,-5,0.014263381778261945,0.0022003127145415902,100
7,7,7,2.1,0.125,S2_k,-4,0.04496348884851426,0.003606683196542764,100
7,7,7,2.1,0.125,S2_k,-3,0.1781052982078084,0.00820773389433419,100
7,7,7,2.1,0.125,S2_k,-2,0.3810629884634851,0.007921059940087995,100
7,7,7,2.1,0.125,S2_k,-1,0.7228250545974051,0.012371547039805244,100
7,7,7,2.1,0.125,S2_k,0,1.1200153203185172,0.013804696972584971,100
7,7,7,2.1,0.125,S2_k,1,0.6745416477279949,0.017303687465510066,100
7,7,7,2.1,0.125,S2_k,2,0.3521867742045978,0.010551588009582764,100
7,7,7,2.1,0.125,S2_k,3,0.18763417716920702,0.005183728456005138,100
7,7,7,2.1,0.125,S2_k,4,0.07000458613930886,0.0038442170992650814,100
7,7,7,2.1,0.125,S2_k,5,0.012321185872095299,0.001432553398063485,100
7,7,7,2.1,0.125,S2_k,6,0.0029196650757688453,0.0005958417759555724,100
7,7,7,2.1,0.13,S2_k,-6,0.0024984229764774225,0.0007105643549473342,100
7,7,7,2.1,0.13,S2_k,-5,0.013426509287372214,0.002042227647292889,100
7,7,7,2.1,0.13,S2_k,-4,0.04562596672098125,0.0035936915877673023,100
7,7,7,2.1,0.13,S2_k,-3,0.1784004130675205,0.008481922834117975,100
7,7,7,2.1,0.13,S2_k,-2,0.38264984290623033,0.007817920816457297,100
7,7,7,2.1,0.13,S2_k,-1,0.7190754104671657,0.011390450650748379,100
7,7,7,2.1,0.13,S2_k,0,1.1207324247771215,0.014039436947354194,100
7,7,7,2.1,0.13,S2_k,1,0.6740522507581361,0.018552359020576593,100
7,7,7,2.1,0.13,S2_k,2,0.3493970196011736,0.010428145581101474,100
7,7,7,2.1,0.13,S2_k,3,0.1855768203534226,0.00558109010204389,100
7,7,7,2.1,0.13,S2_k,4,0.06915111242171099,0.0039594492319088145,100
7,7,7,2.1,0.13,S2_k,5,0.01330317253852771,0.0015168206247144491,100
7,7,7,2.1,0.13,S2_k,6,0.0026664492495491483,0.0005235272437808127,100
7,7,7,2.1,0.135,S2_k,-6,0.0027208542466902576,0.0007371174459536878,100
7,7,7,2.1,0.135,S2_k,-5,0.014179804103656008,0.001987983278366687,100
7,7,7,2.1,0.135,S2_k,-4,0.04818255294054396,0.003893546009655422,100
7,7,7,2.1,0.135,S2_k,-3,0.18450093790088523,0.008192826416626805,100
7,7,7,2.1,0.135,S2_k,-2,0.3826016537626955,0.00783934062244432,100
7,7,7,2.1,0.135,S2_k,-1,0.7187087305544628,0.011344230453239726,100
7,7,7,2.1,0.135,S2_k,0,1.1085670998479074,0.01261509136164409,100
7,7,7,2.1,0.135,S2_k,1,0.6553139400294319,0.01922188388640051,100
7,7,7,2.1,0.135,S2_k,2,0.3326673668614019,0.009606738669037695,100
7,7,7,2.1,0.135,S2_k,3,0.19062337935405463,0.005274464854266152,100
7,7,7,2.1,0.135,S2_k,4,0.06884608325268422,0.003971335147207834,100
7,7,7,2.1,0.135,S2_k,5,0.01317272827741583,0.0014889774518178857,100
7,7,7,2.1,0.135,S2_k,6,0.00329444868155789,0.0005945141470974646,100
7,7,7,2.1,0.14,S2_k,-6,0.003114387778667498,0.0007995486072785031,100
7,7,7,2.1,0.14,S2_k,-5,0.014148377384961545,0.0020005051934741313,100
7,7,7,2.1,0.14,S2_k,-4,0.04852568744458532,0.0037816099656983967,100
7,7,7,2.1,0.14,S2_k,-3,0.19460798816395286,0.008077670504011007,100
7,7,7,2.1,0.14,S2_k,-2,0.3822292305617182,0.008337432075215865,100
7,7,7,2.1,0.14,S2_k,-1,0.7108725692842128,0.011324977897657266,100
7,7,7,2.1,0.14,S2_k,0,1.0968423627103514,0.013162494076747319,100
7,7,7,2.1,0.14,S2_k,1,0.6459138273570872,0.020037759599867623,100
7,7,7,2.1,0.14,S2_k,2,0.32739298339911893,0.009545140340574066,100
7,7,7,2.1,0.14,S2_k,3,0.18705835024440684,0.005460676321803863,100
7,7,7,2.1,0.14,S2_k,4,0.06947442612728415,0.003733572495031474,100
7,7,7,2.1,0.14,S2_k,5,0.014644510343423279,0.001606604443305851,100
7,7,7,2.1,0.14,S2_k,6,0.0034204693465023435,0.0006008708200342033,100
7,7,7,2.1,0.145,S2_k,-6,0.0030069452995508715,0.0008015089601228138,100
7,7,7,2.1,0.145,S2_k,-5,0.014407573809215006,0.001993411874962104,100
7,7,7,2.1,0.145,S2_k,-4,0.049565305151694855,0.0038434862632977353,100
7,7,7,2.1,0.145,S2_k,-3,0.19791712795441374,0.007977823283305475,100
7,7,7,2.1,0.145,S2_k,-2,0.38294953228476486,0.008426892566373608,100
7,7,7,2.1,0.145,S2_k,-1,0.709772302597934,0.011183117524664993,100
7,7,7,2.1,0.145,S2_k,0,1.0875508801504195,0.014674341453891862,100
7,7,7,2.1,0.145,S2_k,1,0.62474707466863,0.019385774871670328,100
7,7,7,2.1,0.145,S2_k,2,0.31532715571881775,0.008713389050592872,100
7,7,7,2.1,0.145,S2_k,3,0.1842794033109799,0.0053701257865354825,100
7,7,7,2.1,0.145,S2_k,4,0.07193171852845498,0.0038254123497959676,100
7,7,7,2.1,0.145,S2_k,5,0.0146114956017201,0.001681585951290527,100
7,7,7,2.1,0.145,S2_k,6,0.00364329446405538,0.0006311857561481569,100
7,7,7,2.1,0.15,S2_k,-6,0.003270956196598471,0.0008348960818984841,100
7,7,7,2.1,0.15,S2_k,-5,0.014477372713999993,0.0019729018382953797,100
7,7,7,2.1,0.15,S2_k,-4,0.04939856509529184,0.003686930392772737,100
7,7,7,2.1,0.15,S2_k,-3,0.1987125682460295,0.008455591915635082,100
7,7,7,2.1,0.15,S2_k,-2,0.38458336885373823,0.008463918385964681,100
7,7,7,2.1,0.15,S2_k,-1,0.7023694196737437,0.010467857820306988,100
7,7,7,2.1,0.15,S2_k,0,1.089313286628198,0.014381527590150428,100
7,7,7,2.1,0.15,S2_k,1,0.6190753472065368,0.020150155848624802,100
7,7,7,2.1,0.15,S2_k,2,0.31391727124839264,0.00936662993028052,100
7,7,7,2.1,0.15,S2_k,3,0.17939683989813662,0.005406644235523071,100
7,7,7,2.1,0.15,S2_k,4,0.07378012767264626,0.00400838492038633,100
7,7,7,2.1,0.15,S2_k,5,0.015363475911609668,0.001722271380793503,100
7,7,7,2.1,0.15,S2_k,6,0.003602569980650592,0.0006252855548400624,100
7,7,7,2.1,0.155,S2_k,-6,0.0035078798753413122,0.0008589583169478901,100
7,7,7,2.1,0.155,S2_k,-5,0.014192419345558118,0.0019225469555094639,100
7,7,7,2.1,0.155,S2_k,-4,0.04947134513558053,0.0037510253612938692,100
7,7,7,2.1,0.155,S2_k,-3,0.20652162758635825,0.00858010355915044,100
7,7,7,2.1,0.155,S2_k,-2,0.39142949785935743,0.008504335681130556,100
7,7,7,2.1,0.155,S2_k,-1,0.6818553306471319,0.009823863415989027,100
7,7,7,2.1,0.155,S2_k,0,1.0944931912950275,0.01412247775376134,100
7,7,7,2.1,0.155,S2_k,1,0.589603633812634,0.02020152807434399,100
7,7,7,2.1,0.155,S2_k,2,0.31259165800223543,0.00908568523528514,100
7,7,7,2.1,0.155,S2_k,3,0.17989347382778603,0.005584128992984374,100
7,7,7,2.1,0.155,S2_k,4,0.07638759007402862,0.003926628148146677,100
7,7,7,2.1,0.155,S2_k,5,0.01641528570172176,0.0018568664122154406,100
7,7,7,2.1,0.155,S2_k,6,0.003607619976393779,0.0006819065427180845,100
7,7,7,2.1,0.16,S2_k,-6,0.003010948287023057,0.0008031927934019443,100
7,7,7,2.1,0.16,S2_k,-5,0.014281687630949603,0.0018942172390032882,100
7,7,7,2.1,0.16,S2_k,-4,0.049927064662315994,0.003826897170090645,100
7,7,7,2.1,0.16,S2_k,-3,0.2071039558386102,0.008789367793005418,100
7,7,7,2.1,0.16,S2_k,-2,0.39803930304745117,0.008826497892212824,100
7,7,7,2.1,0.16,S2_k,-1,0.6755666146141333,0.009766854895348637,100
7,7,7,2.1,0.16,S2_k,0,1.094332407538058,0.0139007813533652,100
7,7,7,2.1,0.16,S2_k,1,0.5852099678574747,0.01945176349851225,100
7,7,7,2.1,0.16,S2_k,2,0.3068200473356306,0.00944405220219584,100
7,7,7,2.1,0.16,S2_k,3,0.18087403770172056,0.0056108449031076115,100
7,7,7,2.1,0.16,S2_k,4,0.07905686020021772,0.00400487884143227,100
7,7,7,2.1,0.16,S2_k,5,0.01563877085807822,0.00184750324382156,100
7,7,7,2.1,0.16,S2_k,6,0.0036942254863136796,0.0006999274098201338,100
7,7,7,2.1,0.165,S2_k,-6,0.0036904436898957554,0.000874769328167368,100
7,7,7,2.1,0.165,S2_k,-5,0.014862029378544653,0.0019494936426042394,100
7,7,7,2.1,0.165,S2_k,-4,0.05324201289546163,0.004213216661439592,100
7,7,7,2.1,0.165,S2_k,-3,0.2121768164948044,0.00864920712051435,100
7,7,7,2.1,0.165,S2_k,-2,0.4012498406146843,0.008259725785257948,100
7,7,7,2.1,0.165,S2_k,-1,0.6692521399713439,0.01003778878070567,100
7,7,7,2.1,0.165,S2_k,0,1.0877703364586644,0.014627732272760183,100
7,7,7,2.1,0.165,S2_k,1,0.5679540754954374,0.01819164767967569,100
7,7,7,2.1,0.165,S2_k,2,0.30039620666037875,0.009373676343107524,100
7,7,7,2.1,0.165,S2_k,3,0.17377276660693478,0.0053528305132060725,100
7,7,7,2.1,0.165,S2_k,4,0.07968811185007448,0.0038257289889365256,100
7,7,7,2.1,0.165,S2_k,5,0.016809269849445335,0.0018818058074072687,100
7,7,7,2.1,0.165,S2_k,6,0.0036741297194842317,0.0006769606826012019,100
7,7,7,2.1,0.17,S2_k,-6,0.0034172292679364763,0.0008427610805317313,100
7,7,7,2.1,0.17,S2_k,-5,0.015580202292824663,0.002165358744753877,100
7,7,7,2.1,0.17,S2_k,-4,0.05394086707961966,0.004215927023362096,100
7,7,7,2.1,0.17,S2_k,-3,0.2191553706865668,0.008936053360672833,100
7,7,7,2.1,0.17,S2_k,-2,0.39456454788755885,0.008062646563892405,100
7,7,7,2.1,0.17,S2_k,-1,0.6630438890544587,0.010238895861057693,100
7,7,7,2.1,0.17,S2_k,0,1.084874890563102,0.013987480502350158,100
7,7,7,2.1,0.17,S2_k,1,0.560628117814264,0.019092322009133238,100
7,7,7,2.1,0.17,S2_k,2,0.2929184167340238,0.0085324938744714,100
7,7,7,2.1,0.17,S2_k,3,0.17429135671576784,0.005428278469546101,100
7,7,7,2.1,0.17,S2_k,4,0.08183298136317052,0.003691656536524019,100
7,7,7,2.1,0.17,S2_k,5,0.01778260114853606,0.001909692169257287,100
7,7,7,2.1,0.17,S2_k,6,0.00365746169104071,0.000674137225157213,100
7,7,7,2.1,0.17500000000000002,S2_k,-6,0.0031638028559730167,0.000813972999401579,100
7,7,7,2.1,0.17500000000000002,S2_k,-5,0.015745237495543907,0.002094607300998793,100
7,7,7,2.1,0.17500000000000002,S2_k,-4,0.05580295745582749,0.004462566619981206,100
7,7,7,2.1,0.17500000000000002,S2_k,-3,0.221718511174794,0.009013036959419152,100
7,7,7,2.1,0.17500000000000002,S2_k,-2,0.3976830724247734,0.008179970657443634,100
7,7,7,2.1,0.17500000000000002,S2_k,-1,0.6548483927403556,0.01103010542760366,100
7,7,7,2.1,0.17500000000000002,S2_k,0,1.0710300538112696,0.013142550935050823,100
7,7,7,2.1,0.17500000000000002,S2_k,1,0.5578598019658298,0.01921817602882104,100
7,7,7,2.1,0.17500000000000002,S2_k,2,0.2868573315938402,0.00807112672344801,100
7,7,7,2.1,0.17500000000000002,S2_k,3,0.17028695788154302,0.00543040484985923,100
7,7,7,2.1,0.17500000000000002,S2_k,4,0.08453444982388518,0.00360106056758117,100
7,7,7,2.1,0.17500000000000002,S2_k,5,0.017620462362362168,0.0018109113335201248,100
7,7,7,2.1,0.17500000000000002,S2_k,6,0.003778867424955977,0.0006778994717135997,100
7,7,7,2.1,0.18,S2_k,-6,0.0037935589925309214,0.0008716755807008935,100
7,7,7,2.1,0.18,S2_k,-5,0.015928058173448376,0.002199899093315958,100
7,7,7,2.1,0.18,S2_k,-4,0.056633191098135124,0.0044546287020245995,100
7,7,7,2.1,0.18,S2_k,-3,0.2219144353513272,0.009425396980011888,100
7,7,7,2.1,0.18,S2_k,-2,0.4003122004418254,0.008215543026535814,100
7,7,7,2.1,0.18,S2_k,-1,0.6389028800974892,0.010726803732802466,100
7,7,7,2.1,0.18,S2_k,0,1.0699217094104283,0.01407529683980448,100
7,7,7,2.1,0.18,S2_k,1,0.5662285752476933,0.019961395442862996,100
7,7,7,2.1,0.18,S2_k,2,0.2832503388420905,0.008439467328519018,100
7,7,7,2.1,0.18,S2_k,3,0.16695424585298135,0.005270181577474375,100
7,7,7,2.1,0.18,S2_k,4,0.08416233663012232,0.003825144988832469,100
7,7,7,2.1,0.18,S2_k,5,0.01784711721176086,0.0018364987367906142,100
7,7,7,2.1,0.18,S2_k,6,0.0037613916224530186,0.0006749831499311125,100
7,7,7,2.1,0.185,S2_k,-6,0.004260711010270409,0.0009823910237878246,100
7,7,7,2.1,0.185,S2_k,-5,0.016308907782422142,0.002222318759452829,100
7,7,7,2.1,0.185,S2_k,-4,0.05768368546512257,0.004555424035039114,100
7,7,7,2.1,0.185,S2_k,-3,0.2244652866994376,0.009459373108650578,100
7,7,7,2.1,0.185,S2_k,-2,0.39995703634014856,0.008180682274636777,100
7,7,7,2.1,0.185,S2_k,-1,0.6323473850252587,0.010836207609810734,100
7,7,7,2.1,0.185,S2_k,0,1.074195782985979,0.014813344313202984,100
7,7,7,2.1,0.185,S2_k,1,0.5496130874458671,0.018713784888948804,100
7,7,7,2.1,0.185,S2_k,2,0.2841498206189707,0.009555821131490947,100
7,7,7,2.1,0.185,S2_k,3,0.16632022843044655,0.005215960329746435,100
7,7,7,2.1,0.185,S2_k,4,0.08608649688188763,0.003869181397101985,100
7,7,7,2.1,0.185,S2_k,5,0.018241552275521176,0.0019238284187024896,100
7,7,7,2.1,0.185,S2_k,6,0.0036870624395751194,0.0007032952276831161,100
7,7,7,2.1,0.19,S2_k,-6,0.004000659382588378,0.0009530821756110937,100
7,7,7,2.1,0.19,S2_k,-5,0.017001283776191048,0.002288852521990626,100
7,7,7,2.1,0.19,S2_k,-4,0.05783929142345643,0.004725159056569992,100
7,7,7,2.1,0.19,S2_k,-3,0.2249289594270158,0.009369007557380161,100
7,7,7,2.1,0.19,S2_k,-2,0.3971178215786004,0.008237765501321399,100
7,7,7,2.1,0.19,S2_k,-1,0.6344806536627849,0.01157007290387106,100
7,7,7,2.1,0.19,S2_k,0,1.0697462558074562,0.014843041523868145,100
7,7,7,2.1,0.19,S2_k,1,0.5348279783543792,0.01741960970750455,100
7,7,7,2.1,0.19,S2_k,2,0.2798788411923078,0.009484355759374213,100
7,7,7,2.1,0.19,S2_k,3,0.16790439888676037,0.005072157421645688,100
7,7,7,2.1,0.19,S2_k,4,0.08575833233602134,0.00399007863070824,100
7,7,7,2.1,0.19,S2_k,5,0.017683619114953374,0.001873674032884796,100
7,7,7,2.1,0.19,S2_k,6,0.0038087020395318662,0.0007067478742738081,100
7,7,7,2.1,0.195,S2_k,-6,0.003984035368424597,0.0008941600826760379,100
7,7,7,2.1,0.195,S2_k,-5,0.018296616562702456,0.0024227243252486043,100
7,7,7,2.1,0.195,S2_k,-4,0.058901455973556074,0.0046177530137496816,100
7,7,7,2.1,0.195,S2_k,-3,0.23338719647710562,0.008752177111975113,100
7,7,7,2.1,0.195,S2_k,-2,0.39062307280675646,0.00776384158303089,100
7,7,7,2.1,0.195,S2_k,-1,0.6294243267031346,0.011237806557147083,100
7,7,7,2.1,0.195,S2_k,0,1.061245476359928,0.014927649132023857,100
7,7,7,2.1,0.195,S2_k,1,0.5284375716840212,0.017974140683958955,100
7,7,7,2.1,0.195,S2_k,2,0.27257426224388653,0.00867794157819729,100
7,7,7,2.1,0.195,S2_k,3,0.16545399858098014,0.005169862607016786,100
7,7,7,2.1,0.195,S2_k,4,0.08803053211893079,0.004010089073386192,100
7,7,7,2.1,0.195,S2_k,5,0.018306127171149832,0.001970728427713635,100
7,7,7,2.1,0.195,S2_k,6,0.0041587036312450655,0.0008180902812312954,100
7,7,7,2.1,0.2,S2_k,-6,0.004390201499056823,0.0009835989729465723,100
7,7,7,2.1,0.2,S2_k,-5,0.018173334138665013,0.0024023883545282515,100
7,7,7,2.1,0.2,S2_k,-4,0.06014183353229783,0.004786955272419396,100
7,7,7,2.1,0.2,S2_k,-3,0.2334778378278402,0.008618641622037711,100
7,7,7,2.1,0.2,S2_k,-2,0.39086874832751584,0.008037743465801644,100
7,7,7,2.1,0.2,S2_k,-1,0.627921915032669,0.011362909919425082,100
7,7,7,2.1,0.2,S2_k,0,1.0546750176819688,0.014685090684232727,100
7,7,7,2.1,0.2,S2_k,1,0.5174304985319974,0.017134676987675186,100
7,7,7,2.1,0.2,S2_k,2,0.2727390799829691,0.009184795736270667,100
7,7,7,2.1,0.2,S2_k,3,0.16473766202318513,0.005302267295352055,100
7,7,7,2.1,0.2,S2_k,4,0.08667532693600064,0.004105054970574717,100
7,7,7,2.1,0.2,S2_k,5,0.018530651842884018,0.002075993342861421,100
7,7,7,2.1,0.2,S2_k,6,0.004276189388374565,0.0008188454014847359,100
7,7,7,2.1,0.20500000000000002,S2_k,-6,0.004649565749583464,0.0011238257909402462,100
7,7,7,2.1,0.20500000000000002,S2_k,-5,0.018275368487650424,0.0025770493911275146,100
7,7,7,2.1,0.20500000000000002,S2_k,-4,0.063708134466746,0.005088893435358738,100
7,7,7,2.1,0.20500000000000002,S2_k,-3,0.23670903310660993,0.008389351074650865,100
7,7,7,2.1,0.20500000000000002,S2_k,-2,0.3845257142207564,0.007748210574751046,100
7,7,7,2.1,0.20500000000000002,S2_k,-1,0.6278799010251565,0.011460366105454079,100
7,7,7,2.1,0.20500000000000002,S2_k,0,1.049953175053421,0.014744698192952644,100
7,7,7,2.1,0.20500000000000002,S2_k,1,0.5060681390312057,0.016869817121179492,100
7,7,7,2.1,0.20500000000000002,S2_k,2,0.268619392467652,0.008641211391385201,100
7,7,7,2.1,0.20500000000000002,S2_k,3,0.1604521102045577,0.0049481756603143075,100
7,7,7,2.1,0.20500000000000002,S2_k,4,0.08807820773796297,0.004363922909204362,100
7,7,7,2.1,0.20500000000000002,S2_k,5,0.019093930745744746,0.002042515776449383,100
7,7,7,2.1,0.20500000000000002,S2_k,6,0.004417314137375492,0.0008777802772126763,100
7,7,7,2.1,0.21,S2_k,-6,0.0050298426738833195,0.0011410506774944874,100
7,7,7,2.1,0.21,S2_k,-5,0.01890724661823444,0.0025923031140436237,100
7,7,7,2.1,0.21,S2_k,-4,0.06600034151816749,0.00519561916329408,100
7,7,7,2.1,0.21,S2_k,-3,0.23651681839464483,0.00856892907737219,100
7,7,7,2.1,0.21,S2_k,-2,0.38475744234997267,0.007117473881492786,100
7,7,7,2.1,0.21,S2_k,-1,0.6126174558381462,0.01120191930675771,100
7,7,7,2.1,0.21,S2_k,0,1.055671832387715,0.015450123807382874,100
7,7,7,2.1,0.21,S2_k,1,0.492047013905791,0.016806452791238626,100
7,7,7,2.1,0.21,S2_k,2,0.2724656062744295,0.009496712613879127,100
7,7,7,2.1,0.21,S2_k,3,0.15348074450006557,0.005036113388458747,100
7,7,7,2.1,0.21,S2_k,4,0.09034487707393928,0.004361483643749809,100
7,7,7,2.1,0.21,S2_k,5,0.018601955696485154,0.0020250343216118476,100
7,7,7,2.1,0.21,S2_k,6,0.004850490303972363,0.000879531897414869,100
7,7,7,2.1,0.215,S2_k,-6,0.00555311365504593,0.001170120017232488,100
7,7,7,2.1,0.215,S2_k,-5,0.01873413570684906,0.002583930556559948,100
7,7,7,2.1,0.215,S2_k,-4,0.0677327954100754,0.005365175538221416,100
7,7,7,2.1,0.215,S2_k,-3,0.24017642842127465,0.008368811458266468,100
7,7,7,2.1,0.215,S2_k,-2,0.3834764127423103,0.007049039340632883,100
7,7,7,2.1,0.215,S2_k,-1,0.6014229725216407,0.010753254837372796,100
7,7,7,2.1,0.215,S2_k,0,1.0542867086003853,0.015281179230207895,100
7,7,7,2.1,0.215,S2_k,1,0.48631425912780424,0.017205722827755537,100
7,7,7,2.1,0.215,S2_k,2,0.2644974310682127,0.009476923063911851,100
7,7,7,2.1,0.215,S2_k,3,0.1517139086224873,0.004807908101091216,100
7,7,7,2.1,0.215,S2_k,4,0.09161649892301878,0.004230094552337754,100
7,7,7,2.1,0.215,S2_k,5,0.01964922905057684,0.002121397989991197,100
7,7,7,2.1,0.215,S2_k,6,0.004825001858497258,0.0008751203688378842,100
7,7,7,2.1,0.22,S2_k,-6,0.005379698390852655,0.0012352533943997567,100
7,7,7,2.1,0.22,S2_k,-5,0.01909036504348356,0.0026120228030267183,100
7,7,7,2.1,0.22,S2_k,-4,0.06871168501231803,0.005497473539804359,100
7,7,7,2.1,0.22,S2_k,-3,0.24094790311663988,0.008538615488408143,100
7,7,7,2.1,0.22,S2_k,-2,0.3847561652677968,0.007376846650176534,100
