L,N,nmax,W_over_t,U_over_t,bin_left,bin_right,count,probability
7,4,4,2.5,0.74,1.464816384890813,1.5380572041353537,330,0.066
7,4,4,2.5,0.74,1.5380572041353537,1.6112980233798944,234,0.0468
7,4,4,2.5,0.74,1.6112980233798944,1.684538842624435,93,0.0186
7,4,4,2.5,0.74,1.684538842624435,1.7577796618689756,40,0.008
7,4,4,2.5,0.74,1.7577796618689756,1.8310204811135162,7,0.0014
7,4,4,2.5,0.74,1.8310204811135162,1.9042613003580569,3,0.0006
7,4,4,2.5,0.74,1.9042613003580569,1.9775021196025975,0,0.0
7,4,4,2.5,0.74,1.9775021196025975,2.0507429388471383,0,0.0
7,4,4,2.5,0.74,2.0507429388471383,2.1239837580916787,0,0.0
7,4,4,2.5,0.74,2.1239837580916787,2.1972245773362196,0,0.0
7,4,4,2.5,0.745,0.0,0.07324081924454065,0,0.0
7,4,4,2.5,0.745,0.07324081924454065,0.1464816384890813,0,0.0
7,4,4,2.5,0.745,0.1464816384890813,0.21972245773362195,0,0.0
7,4,4,2.5,0.745,0.21972245773362195,0.2929632769781626,4,0.0008
7,4,4,2.5,0.745,0.2929632769781626,0.3662040962227032,7,0.0014
7,4,4,2.5,0.745,0.3662040962227032,0.4394449154672439,9,0.0018
7,4,4,2.5,0.745,0.4394449154672439,0.5126857347117846,14,0.0028
7,4,4,2.5,0.745,0.5126857347117846,0.5859265539563252,34,0.0068
7,4,4,2.5,0.745,0.5859265539563252,0.6591673732008658,44,0.0088
7,4,4,2.5,0.745,0.6591673732008658,0.7324081924454064,76,0.0152
7,4,4,2.5,0.745,0.7324081924454064,0.8056490116899472,100,0.02
7,4,4,2.5,0.745,0.8056490116899472,0.8788898309344878,172,0.0344
7,4,4,2.5,0.745,0.8788898309344878,0.9521306501790284,304,0.0608
7,4,4,2.5,0.745,0.9521306501790284,1.0253714694235692,413,0.0826
7,4,4,2.5,0.745,1.0253714694235692,1.0986122886681098,491,0.0982
7,4,4,2.5,0.745,1.0986122886681098,1.1718531079126504,561,0.1122
7,4,4,2.5,0.745,1.1718531079126504,1.245093927157191,585,0.117
7,4,4,2.5,0.745,1.245093927157191,1.3183347464017316,533,0.1066
7,4,4,2.5,0.745,1.3183347464017316,1.3915755656462723,527,0.1054
7,4,4,2.5,0.745,1.3915755656462723,1.464816384890813,428,0.0856
7,4,4,2.5,0.745,1.464816384890813,1.5380572041353537,327,0.0654
7,4,4,2.5,0.745,1.5380572041353537,1.6112980233798944,230,0.046
7,4,4,2.5,0.745,1.6112980233798944,1.684538842624435,92,0.0184
7,4,4,2.5,0.745,1.684538842624435,1.7577796618689756,39,0.0078
7,4,4,2.5,0.745,1.7577796618689756,1.8310204811135162,7,0.0014
7,4,4,2.5,0.745,1.8310204811135162,1.9042613003580569,3,0.0006
7,4,4,2.5,0.745,1.9042613003580569,1.9775021196025975,0,0.0
7,4,4,2.5,0.745,1.9775021196025975,2.0507429388471383,0,0.0
7,4,4,2.5,0.745,2.0507429388471383,2.1239837580916787,0,0.0
7,4,4,2.5,0.745,2.1239837580916787,2.1972245773362196,0,0.0
7,4,4,2.5,0.75,0.0,0.07324081924454065,0,0.0
7,4,4,2.5,0.75,0.07324081924454065,0.1464816384890813,0,0.0
7,4,4,2.5,0.75,0.1464816384890813,0.21972245773362195,0,0.0
7,4,4,2.5,0.75,0.21972245773362195,0.2929632769781626,4,0.0008
7,4,4,2.5,0.75,0.2929632769781626,0.3662040962227032,7,0.0014
7,4,4,2.5,0.75,0.3662040962227032,0.4394449154672439,10,0.002
7,4,4,2.5,0.75,0.4394449154672439,0.5126857347117846,13,0.0026
7,4,4,2.5,0.75,0.5126857347117846,0.5859265539563252,36,0.0072
7,4,4,2.5,0.75,0.5859265539563252,0.6591673732008658,48,0.0096
7,4,4,2.5,0.75,0.6591673732008658,0.7324081924454064,75,0.015
7,4,4,2.5,0.75,0.7324081924454064,0.8056490116899472,99,0.0198
7,4,4,2.5,0.75,0.8056490116899472,0.8788898309344878,175,0.035
7,4,4,2.5,0.75,0.8788898309344878,0.9521306501790284,304,0.0608
7,4,4,2.5,0.75,0.9521306501790284,1.0253714694235692,413,0.0826
7,4,4,2.5,0.75,1.0253714694235692,1.0986122886681098,497,0.0994
7,4,4,2.5,0.75,1.0986122886681098,1.1718531079126504,563,0.1126
7,4,4,2.5,0.75,1.1718531079126504,1.245093927157191,586,0.1172
7,4,4,2.5,0.75,1.245093927157191,1.3183347464017316,530,0.106
7,4,4,2.5,0.75,1.3183347464017316,1.3915755656462723,524,0.1048
7,4,4,2.5,0.75,1.3915755656462723,1.464816384890813,423,0.0846
7,4,4,2.5,0.75,1.464816384890813,1.5380572041353537,329,0.0658
7,4,4,2.5,0.75,1.5380572041353537,1.6112980233798944,223,0.0446
7,4,4,2.5,0.75,1.6112980233798944,1.684538842624435,93,0.0186
7,4,4,2.5,0.75,1.684538842624435,1.7577796618689756,38,0.0076
7,4,4,2.5,0.75,1.7577796618689756,1.8310204811135162,7,0.0014
7,4,4,2.5,0.75,1.8310204811135162,1.9042613003580569,3,0.0006
7,4,4,2.5,0.75,1.9042613003580569,1.9775021196025975,0,0.0
7,4,4,2.5,0.75,1.9775021196025975,2.0507429388471383,0,0.0
7,4,4,2.5,0.75,2.0507429388471383,2.1239837580916787,0,0.0
7,4,4,2.5,0.75,2.1239837580916787,2.1972245773362196,0,0.0
7,4,4,2.5,0.755,0.0,0.07324081924454065,0,0.0
7,4,4,2.5,0.755,0.07324081924454065,0.1464816384890813,0,0.0
7,4,4,2.5,0.755,0.1464816384890813,0.21972245773362195,0,0.0
7,4,4,2.5,0.755,0.21972245773362195,0.2929632769781626,4,0.0008
7,4,4,2.5,0.755,0.2929632769781626,0.3662040962227032,8,0.0016
7,4,4,2.5,0.755,0.3662040962227032,0.4394449154672439,10,0.002
7,4,4,2.5,0.755,0.4394449154672439,0.5126857347117846,11,0.0022
7,4,4,2.5,0.755,0.5126857347117846,0.5859265539563252,38,0.0076
7,4,4,2.5,0.755,0.5859265539563252,0.6591673732008658,52,0.0104
7,4,4,2.5,0.755,0.6591673732008658,0.7324081924454064,72,0.0144
7,4,4,2.5,0.755,0.7324081924454064,0.8056490116899472,103,0.0206
7,4,4,2.5,0.755,0.8056490116899472,0.8788898309344878,174,0.0348
7,4,4,2.5,0.755,0.8788898309344878,0.9521306501790284,310,0.062
7,4,4,2.5,0.755,0.9521306501790284,1.0253714694235692,416,0.0832
7,4,4,2.5,0.755,1.0253714694235692,1.0986122886681098,493,0.0986
7,4,4,2.5,0.755,1.0986122886681098,1.1718531079126504,561,0.1122
7,4,4,2.5,0.755,1.1718531079126504,1.245093927157191,588,0.1176
7,4,4,2.5,0.755,1.245093927157191,1.3183347464017316,524,0.1048
7,4,4,2.5,0.755,1.3183347464017316,1.3915755656462723,528,0.1056
7,4,4,2.5,0.755,1.3915755656462723,1.464816384890813,422,0.0844
7,4,4,2.5,0.755,1.464816384890813,1.5380572041353537,328,0.0656
7,4,4,2.5,0.755,1.5380572041353537,1.6112980233798944,218,0.0436
7,4,4,2.5,0.755,1.6112980233798944,1.684538842624435,93,0.0186
7,4,4,2.5,0.755,1.684538842624435,1.7577796618689756,37,0.0074
7,4,4,2.5,0.755,1.7577796618689756,1.8310204811135162,7,0.0014
7,4,4,2.5,0.755,1.8310204811135162,1.9042613003580569,3,0.0006
7,4,4,2.5,0.755,1.9042613003580569,1.9775021196025975,0,0.0
7,4,4,2.5,0.755,1.9775021196025975,2.0507429388471383,0,0.0
7,4,4,2.5,0.755,2.0507429388471383,2.1239837580916787,0,0.0
7,4,4,2.5,0.755,2.1239837580916787,2.1972245773362196,0,0.0
7,4,4,2.5,0.76,0.0,0.07324081924454065,0,0.0
7,4,4,2.5,0.76,0.07324081924454065,0.1464816384890813,0,0.0
7,4,4,2.5,0.76,0.1464816384890813,0.21972245773362195,0,0.0
7,4,4,2.5,0.76,0.21972245773362195,0.2929632769781626,4,0.0008
7,4,4,2.5,0.76,0.2929632769781626,0.3662040962227032,8,0.0016
7,4,4,2.5,0.76,0.3662040962227032,0.4394449154672439,10,0.002
7,4,4,2.5,0.76,0.4394449154672439,0.5126857347117846,11,0.0022
7,4,4,2.5,0.76,0.5126857347117846,0.5859265539563252,42,0.0084
7,4,4,2.5,0.76,0.5859265539563252,0.6591673732008658,52,0.0104
7,4,4,2.5,0.76,0.6591673732008658,0.7324081924454064,77,0.0154
7,4,4,2.5,0.76,0.7324081924454064,0.8056490116899472,99,0.0198
7,4,4,2.5,0.76,0.8056490116899472,0.8788898309344878,177,0.0354
7,4,4,2.5,0.76,0.8788898309344878,0.9521306501790284,314,0.0628
7,4,4,2.5,0.76,0.9521306501790284,1.0253714694235692,407,0.0814
7,4,4,2.5,0.76,1.0253714694235692,1.0986122886681098,497,0.0994
7,4,4,2.5,0.76,1.0986122886681098,1.1718531079126504,565,0.113
7,4,4,2.5,0.76,1.1718531079126504,1.245093927157191,581,0.1162
7,4,4,2.5,0.76,1.245093927157191,1.3183347464017316,523,0.1046
7,4,4,2.5,0.76,1.3183347464017316,1.3915755656462723,531,0.1062
7,4,4,2.5,0.76,1.3915755656462723,1.464816384890813,417,0.0834
7,4,4,2.5,0.76,1.464816384890813,1.5380572041353537,325,0.065
7,4,4,2.5,0.76,1.5380572041353537,1.6112980233798944,218,0.0436
7,4,4,2.5,0.76,1.6112980233798944,1.684538842624435,93,0.0186
7,4,4,2.5,0.76,1.684538842624435,1.7577796618689756,39,0.0078
7,4,4,2.5,0.76,1.7577796618689756,1.8310204811135162,7,0.0014
7,4,4,2.5,0.76,1.8310204811135162,1.9042613003580569,3,0.0006
7,4,4,2.5,0.76,1.9042613003580569,1.9775021196025975,0,0.0
7,4,4,2.5,0.76,1.9775021196025975,2.0507429388471383,0,0.0
7,4,4,2.5,0.76,2.0507429388471383,2.1239837580916787,0,0.0
7,4,4,2.5,0.76,2.1239837580916787,2.1972245773362196,0,0.0
7,4,4,2.5,0.765,0.0,0.07324081924454065,0,0.0
7,4,4,2.5,0.765,0.07324081924454065,0.1464816384890813,0,0.0
7,4,4,2.5,0.765,0.1464816384890813,0.21972245773362195,0,0.0
7,4,4,2.5,0.765,0.21972245773362195,0.2929632769781626,4,0.0008
7,4,4,2.5,0.765,0.2929632769781626,0.3662040962227032,9,0.0018
7,4,4,2.5,0.765,0.3662040962227032,0.4394449154672439,9,0.0018
7,4,4,2.5,0.765,0.4394449154672439,0.5126857347117846,11,0.0022
7,4,4,2.5,0.765,0.5126857347117846,0.5859265539563252,43,0.0086
7,4,4,2.5,0.765,0.5859265539563252,0.6591673732008658,53,0.0106
7,4,4,2.5,0.765,0.6591673732008658,0.7324081924454064,78,0.0156
7,4,4,2.5,0.765,0.7324081924454064,0.8056490116899472,97,0.0194
7,4,4,2.5,0.765,0.8056490116899472,0.8788898309344878,174,0.0348
7,4,4,2.5,0.765,0.8788898309344878,0.9521306501790284,317,0.0634
7,4,4,2.5,0.765,0.9521306501790284,1.0253714694235692,409,0.0818
7,4,4,2.5,0.765,1.0253714694235692,1.0986122886681098,500,0.1
7,4,4,2.5,0.765,1.0986122886681098,1.1718531079126504,571,0.1142
7,4,4,2.5,0.765,1.1718531079126504,1.245093927157191,577,0.1154
7,4,4,2.5,0.765,1.245093927157191,1.3183347464017316,519,0.1038
7,4,4,2.5,0.765,1.3183347464017316,1.3915755656462723,535,0.107
7,4,4,2.5,0.765,1.3915755656462723,1.464816384890813,413,0.0826
7,4,4,2.5,0.765,1.464816384890813,1.5380572041353537,326,0.0652
7,4,4,2.5,0.765,1.5380572041353537,1.6112980233798944,215,0.043
7,4,4,2.5,0.765,1.6112980233798944,1.684538842624435,92,0.0184
7,4,4,2.5,0.765,1.684538842624435,1.7577796618689756,39,0.0078
7,4,4,2.5,0.765,1.7577796618689756,1.8310204811135162,7,0.0014
7,4,4,2.5,0.765,1.8310204811135162,1.9042613003580569,2,0.0004
7,4,4,2.5,0.765,1.9042613003580569,1.9775021196025975,0,0.0
7,4,4,2.5,0.765,1.9775021196025975,2.0507429388471383,0,0.0
7,4,4,2.5,0.765,2.0507429388471383,2.1239837580916787,0,0.0
7,4,4,2.5,0.765,2.1239837580916787,2.1972245773362196,0,0.0
7,4,4,2.5,0.77,0.0,0.07324081924454065,0,0.0
7,4,4,2.5,0.77,0.07324081924454065,0.1464816384890813,0,0.0
7,4,4,2.5,0.77,0.1464816384890813,0.21972245773362195,0,0.0
7,4,4,2.5,0.77,0.21972245773362195,0.2929632769781626,4,0.0008
7,4,4,2.5,0.77,0.2929632769781626,0.3662040962227032,9,0.0018
7,4,4,2.5,0.77,0.3662040962227032,0.4394449154672439,9,0.0018
7,4,4,2.5,0.77,0.4394449154672439,0.5126857347117846,12,0.0024
7,4,4,2.5,0.77,0.5126857347117846,0.5859265539563252,44,0.0088
7,4,4,2.5,0.77,0.5859265539563252,0.6591673732008658,53,0.0106
7,4,4,2.5,0.77,0.6591673732008658,0.7324081924454064,77,0.0154
7,4,4,2.5,0.77,0.7324081924454064,0.8056490116899472,99,0.0198
7,4,4,2.5,0.77,0.8056490116899472,0.8788898309344878,179,0.0358
7,4,4,2.5,0.77,0.8788898309344878,0.9521306501790284,322,0.0644
7,4,4,2.5,0.77,0.9521306501790284,1.0253714694235692,404,0.0808
7,4,4,2.5,0.77,1.0253714694235692,1.0986122886681098,511,0.1022
7,4,4,2.5,0.77,1.0986122886681098,1.1718531079126504,561,0.1122
7,4,4,2.5,0.77,1.1718531079126504,1.245093927157191,571,0.1142
7,4,4,2.5,0.77,1.245093927157191,1.3183347464017316,525,0.105
7,4,4,2.5,0.77,1.3183347464017316,1.3915755656462723,533,0.1066
7,4,4,2.5,0.77,1.3915755656462723,1.464816384890813,413,0.0826
7,4,4,2.5,0.77,1.464816384890813,1.5380572041353537,321,0.0642
7,4,4,2.5,0.77,1.5380572041353537,1.6112980233798944,216,0.0432
7,4,4,2.5,0.77,1.6112980233798944,1.684538842624435,90,0.018
7,4,4,2.5,0.77,1.684538842624435,1.7577796618689756,38,0.0076
7,4,4,2.5,0.77,1.7577796618689756,1.8310204811135162,7,0.0014
7,4,4,2.5,0.77,1.8310204811135162,1.9042613003580569,2,0.0004
7,4,4,2.5,0.77,1.9042613003580569,1.9775021196025975,0,0.0
7,4,4,2.5,0.77,1.9775021196025975,2.0507429388471383,0,0.0
7,4,4,2.5,0.77,2.0507429388471383,2.1239837580916787,0,0.0
7,4,4,2.5,0.77,2.1239837580916787,2.1972245773362196,0,0.0
7,4,4,2.5,0.775,0.0,0.07324081924454065,0,0.0
7,4,4,2.5,0.775,0.07324081924454065,0.1464816384890813,0,0.0
7,4,4,2.5,0.775,0.1464816384890813,0.21972245773362195,0,0.0
7,4,4,2.5,0.775,0.21972245773362195,0.2929632769781626,4,0.0008
7,4,4,2.5,0.775,0.2929632769781626,0.3662040962227032,9,0.0018
7,4,4,2.5,0.775,0.3662040962227032,0.4394449154672439,9,0.0018
7,4,4,2.5,0.775,0.4394449154672439,0.5126857347117846,12,0.0024
7,4,4,2.5,0.775,0.5126857347117846,0.5859265539563252,45,0.009
7,4,4,2.5,0.775,0.5859265539563252,0.6591673732008658,56,0.0112
7,4,4,2.5,0.775,0.6591673732008658,0.7324081924454064,74,0.0148
7,4,4,2.5,0.775,0.7324081924454064,0.8056490116899472,102,0.0204
7,4,4,2.5,0.775,0.8056490116899472,0.8788898309344878,182,0.0364
7,4,4,2.5,0.775,0.8788898309344878,0.9521306501790284,329,0.0658
7,4,4,2.5,0.775,0.9521306501790284,1.0253714694235692,397,0.0794
7,4,4,2.5,0.775,1.0253714694235692,1.0986122886681098,510,0.102
7,4,4,2.5,0.775,1.0986122886681098,1.1718531079126504,563,0.1126
7,4,4,2.5,0.775,1.1718531079126504,1.245093927157191,575,0.115
7,4,4,2.5,0.775,1.245093927157191,1.3183347464017316,520,0.104
7,4,4,2.5,0.775,1.3183347464017316,1.3915755656462723,542,0.1084
7,4,4,2.5,0.775,1.3915755656462723,1.464816384890813,402,0.0804
7,4,4,2.5,0.775,1.464816384890813,1.5380572041353537,320,0.064
7,4,4,2.5,0.775,1.5380572041353537,1.6112980233798944,212,0.0424
7,4,4,2.5,0.775,1.6112980233798944,1.684538842624435,92,0.0184
7,4,4,2.5,0.775,1.684538842624435,1.7577796618689756,35,0.007
7,4,4,2.5,0.775,1.7577796618689756,1.8310204811135162,7,0.0014
7,4,4,2.5,0.775,1.8310204811135162,1.9042613003580569,2,0.0004
7,4,4,2.5,0.775,1.9042613003580569,1.9775021196025975,1,0.0002
7,4,4,2.5,0.775,1.9775021196025975,2.0507429388471383,0,0.0
7,4,4,2.5,0.775,2.0507429388471383,2.1239837580916787,0,0.0
7,4,4,2.5,0.775,2.1239837580916787,2.1972245773362196,0,0.0
7,4,4,2.5,0.78,0.0,0.07324081924454065,0,0.0
7,4,4,2.5,0.78,0.07324081924454065,0.1464816384890813,0,0.0
7,4,4,2.5,0.78,0.1464816384890813,0.21972245773362195,0,0.0
7,4,4,2.5,0.78,0.21972245773362195,0.2929632769781626,4,0.0008
7,4,4,2.5,0.78,0.2929632769781626,0.3662040962227032,9,0.0018
7,4,4,2.5,0.78,0.3662040962227032,0.4394449154672439,9,0.0018
7,4,4,2.5,0.78,0.4394449154672439,0.5126857347117846,13,0.0026
7,4,4,2.5,0.78,0.5126857347117846,0.5859265539563252,45,0.009
7,4,4,2.5,0.78,0.5859265539563252,0.6591673732008658,58,0.0116
7,4,4,2.5,0.78,0.6591673732008658,0.7324081924454064,75,0.015
7,4,4,2.5,0.78,0.7324081924454064,0.8056490116899472,101,0.0202
7,4,4,2.5,0.78,0.8056490116899472,0.8788898309344878,188,0.0376
7,4,4,2.5,0.78,0.8788898309344878,0.9521306501790284,330,0.066
7,4,4,2.5,0.78,0.9521306501790284,1.0253714694235692,404,0.0808
7,4,4,2.5,0.78,1.0253714694235692,1.0986122886681098,504,0.1008
7,4,4,2.5,0.78,1.0986122886681098,1.1718531079126504,561,0.1122
7,4,4,2.5,0.78,1.1718531079126504,1.245093927157191,572,0.1144
7,4,4,2.5,0.78,1.245093927157191,1.3183347464017316,524,0.1048
7,4,4,2.5,0.78,1.3183347464017316,1.3915755656462723,535,0.107
7,4,4,2.5,0.78,1.3915755656462723,1.464816384890813,403,0.0806
7,4,4,2.5,0.78,1.464816384890813,1.5380572041353537,318,0.0636
7,4,4,2.5,0.78,1.5380572041353537,1.6112980233798944,211,0.0422
7,4,4,2.5,0.78,1.6112980233798944,1.684538842624435,94,0.0188
7,4,4,2.5,0.78,1.684538842624435,1.7577796618689756,33,0.0066
7,4,4,2.5,0.78,1.7577796618689756,1.8310204811135162,6,0.0012
7,4,4,2.5,0.78,1.8310204811135162,1.9042613003580569,2,0.0004
7,4,4,2.5,0.78,1.9042613003580569,1.9775021196025975,1,0.0002
7,4,4,2.5,0.78,1.9775021196025975,2.0507429388471383,0,0.0
7,4,4,2.5,0.78,2.0507429388471383,2.1239837580916787,0,0.0
7,4,4,2.5,0.78,2.1239837580916787,2.1972245773362196,0,0.0
7,4,4,2.5,0.785,0.0,0.07324081924454065,0,0.0
7,4,4,2.5,0.785,0.07324081924454065,0.1464816384890813,0,0.0
7,4,4,2.5,0.785,0.1464816384890813,0.21972245773362195,0,0.0
7,4,4,2.5,0.785,0.21972245773362195,0.2929632769781626,3,0.0006
7,4,4,2.5,0.785,0.2929632769781626,0.3662040962227032,9,0.0018
7,4,4,2.5,0.785,0.3662040962227032,0.4394449154672439,10,0.002
7,4,4,2.5,0.785,0.4394449154672439,0.5126857347117846,16,0.0032
7,4,4,2.5,0.785,0.5126857347117846,0.5859265539563252,44,0.0088
7,4,4,2.5,0.785,0.5859265539563252,0.6591673732008658,61,0.0122
7,4,4,2.5,0.785,0.6591673732008658,0.7324081924454064,76,0.0152
7,4,4,2.5,0.785,0.7324081924454064,0.8056490116899472,101,0.0202
7,4,4,2.5,0.785,0.8056490116899472,0.8788898309344878,190,0.038
7,4,4,2.5,0.785,0.8788898309344878,0.9521306501790284,333,0.0666
7,4,4,2.5,0.785,0.9521306501790284,1.0253714694235692,405,0.081
7,4,4,2.5,0.785,1.0253714694235692,1.0986122886681098,503,0.1006
7,4,4,2.5,0.785,1.0986122886681098,1.1718531079126504,570,0.114
7,4,4,2.5,0.785,1.1718531079126504,1.245093927157191,567,0.1134
7,4,4,2.5,0.785,1.245093927157191,1.3183347464017316,525,0.105
7,4,4,2.5,0.785,1.3183347464017316,1.3915755656462723,527,0.1054
7,4,4,2.5,0.785,1.3915755656462723,1.464816384890813,396,0.0792
7,4,4,2.5,0.785,1.464816384890813,1.5380572041353537,319,0.0638
7,4,4,2.5,0.785,1.5380572041353537,1.6112980233798944,209,0.0418
7,4,4,2.5,0.785,1.6112980233798944,1.684538842624435,95,0.019
7,4,4,2.5,0.785,1.684538842624435,1.7577796618689756,31,0.0062
7,4,4,2.5,0.785,1.7577796618689756,1.8310204811135162,7,0.0014
7,4,4,2.5,0.785,1.8310204811135162,1.9042613003580569,2,0.0004
7,4,4,2.5,0.785,1.9042613003580569,1.9775021196025975,1,0.0002
7,4,4,2.5,0.785,1.9775021196025975,2.0507429388471383,0,0.0
7,4,4,2.5,0.785,2.0507429388471383,2.1239837580916787,0,0.0
7,4,4,2.5,0.785,2.1239837580916787,2.1972245773362196,0,0.0
7,4,4,2.5,0.79,0.0,0.07324081924454065,0,0.0
7,4,4,2.5,0.79,0.07324081924454065,0.1464816384890813,0,0.0
7,4,4,2.5,0.79,0.1464816384890813,0.21972245773362195,0,0.0
7,4,4,2.5,0.79,0.21972245773362195,0.2929632769781626,3,0.0006
7,4,4,2.5,0.79,0.2929632769781626,0.3662040962227032,10,0.002
7,4,4,2.5,0.79,0.3662040962227032,0.4394449154672439,10,0.002
7,4,4,2.5,0.79,0.4394449154672439,0.5126857347117846,18,0.0036
7,4,4,2.5,0.79,0.5126857347117846,0.5859265539563252,45,0.009
7,4,4,2.5,0.79,0.5859265539563252,0.6591673732008658,61,0.0122
7,4,4,2.5,0.79,0.6591673732008658,0.7324081924454064,80,0.016
7,4,4,2.5,0.79,0.7324081924454064,0.8056490116899472,102,0.0204
7,4,4,2.5,0.79,0.8056490116899472,0.8788898309344878,190,0.038
7,4,4,2.5,0.79,0.8788898309344878,0.9521306501790284,332,0.0664
7,4,4,2.5,0.79,0.9521306501790284,1.0253714694235692,411,0.0822
7,4,4,2.5,0.79,1.0253714694235692,1.0986122886681098,499,0.0998
7,4,4,2.5,0.79,1.0986122886681098,1.1718531079126504,566,0.1132
7,4,4,2.5,0.79,1.1718531079126504,1.245093927157191,571,0.1142
7,4,4,2.5,0.79,1.245093927157191,1.3183347464017316,527,0.1054
7,4,4,2.5,0.79,1.3183347464017316,1.3915755656462723,515,0.103
7,4,4,2.5,0.79,1.3915755656462723,1.464816384890813,395,0.079
7,4,4,2.5,0.79,1.464816384890813,1.5380572041353537,321,0.0642
7,4,4,2.5,0.79,1.5380572041353537,1.6112980233798944,211,0.0422
7,4,4,2.5,0.79,1.6112980233798944,1.684538842624435,92,0.0184
7,4,4,2.5,0.79,1.684538842624435,1.7577796618689756,31,0.0062
7,4,4,2.5,0.79,1.7577796618689756,1.8310204811135162,7,0.0014
7,4,4,2.5,0.79,1.8310204811135162,1.9042613003580569,2,0.0004
7,4,4,2.5,0.79,1.9042613003580569,1.9775021196025975,1,0.0002
7,4,4,2.5,0.79,1.9775021196025975,2.0507429388471383,0,0.0
7,4,4,2.5,0.79,2.0507429388471383,2.1239837580916787,0,0.0
7,4,4,2.5,0.79,2.1239837580916787,2.1972245773362196,0,0.0
7,4,4,2.5,0.795,0.0,0.07324081924454065,0,0.0
7,4,4,2.5,0.795,0.07324081924454065,0.1464816384890813,0,0.0
7,4,4,2.5,0.795,0.1464816384890813,0.21972245773362195,0,0.0
7,4,4,2.5,0.795,0.21972245773362195,0.2929632769781626,3,0.0006
7,4,4,2.5,0.795,0.2929632769781626,0.3662040962227032,11,0.0022
7,4,4,2.5,0.795,0.3662040962227032,0.4394449154672439,9,0.0018
7,4,4,2.5,0.795,0.4394449154672439,0.5126857347117846,18,0.0036
7,4,4,2.5,0.795,0.5126857347117846,0.5859265539563252,45,0.009
7,4,4,2.5,0.795,0.5859265539563252,0.6591673732008658,61,0.0122
7,4,4,2.5,0.795,0.6591673732008658,0.7324081924454064,82,0.0164
7,4,4,2.5,0.795,0.7324081924454064,0.8056490116899472,103,0.0206
7,4,4,2.5,0.795,0.8056490116899472,0.8788898309344878,196,0.0392
7,4,4,2.5,0.795,0.8788898309344878,0.9521306501790284,330,0.066
7,4,4,2.5,0.795,0.9521306501790284,1.0253714694235692,415,0.083
7,4,4,2.5,0.795,1.0253714694235692,1.0986122886681098,505,0.101
7,4,4,2.5,0.795,1.0986122886681098,1.1718531079126504,563,0.1126
7,4,4,2.5,0.795,1.1718531079126504,1.245093927157191,566,0.1132
7,4,4,2.5,0.795,1.245093927157191,1.3183347464017316,526,0.1052
7,4,4,2.5,0.795,1.3183347464017316,1.3915755656462723,516,0.1032
7,4,4,2.5,0.795,1.3915755656462723,1.464816384890813,388,0.0776
7,4,4,2.5,0.795,1.464816384890813,1.5380572041353537,323,0.0646
7,4,4,2.5,0.795,1.5380572041353537,1.6112980233798944,208,0.0416
7,4,4,2.5,0.795,1.6112980233798944,1.684538842624435,93,0.0186
7,4,4,2.5,0.795,1.684538842624435,1.7577796618689756,29,0.0058
7,4,4,2.5,0.795,1.7577796618689756,1.8310204811135162,7,0.0014
7,4,4,2.5,0.795,1.8310204811135162,1.9042613003580569,2,0.0004
7,4,4,2.5,0.795,1.9042613003580569,1.9775021196025975,1,0.0002
7,4,4,2.5,0.795,1.9775021196025975,2.0507429388471383,0,0.0
7,4,4,2.5,0.795,2.0507429388471383,2.1239837580916787,0,0.0
7,4,4,2.5,0.795,2.1239837580916787,2.1972245773362196,0,0.0
7,4,4,2.5,0.8,0.0,0.07324081924454065,0,0.0
7,4,4,2.5,0.8,0.07324081924454065,0.1464816384890813,0,0.0
7,4,4,2.5,0.8,0.1464816384890813,0.21972245773362195,0,0.0
7,4,4,2.5,0.8,0.21972245773362195,0.2929632769781626,4,0.0008
7,4,4,2.5,0.8,0.2929632769781626,0.3662040962227032,10,0.002
7,4,4,2.5,0.8,0.3662040962227032,0.4394449154672439,9,0.0018
7,4,4,2.5,0.8,0.4394449154672439,0.5126857347117846,18,0.0036
7,4,4,2.5,0.8,0.5126857347117846,0.5859265539563252,46,0.0092
7,4,4,2.5,0.8,0.5859265539563252,0.6591673732008658,62,0.0124
7,4,4,2.5,0.8,0.6591673732008658,0.7324081924454064,86,0.0172
7,4,4,2.5,0.8,0.7324081924454064,0.8056490116899472,103,0.0206
7,4,4,2.5,0.8,0.8056490116899472,0.8788898309344878,199,0.0398
7,4,4,2.5,0.8,0.8788898309344878,0.9521306501790284,326,0.0652
7,4,4,2.5,0.8,0.9521306501790284,1.0253714694235692,425,0.085
7,4,4,2.5,0.8,1.0253714694235692,1.0986122886681098,506,0.1012
7,4,4,2.5,0.8,1.0986122886681098,1.1718531079126504,559,0.1118
7,4,4,2.5,0.8,1.1718531079126504,1.245093927157191,557,0.1114
7,4,4,2.5,0.8,1.245093927157191,1.3183347464017316,526,0.1052
7,4,4,2.5,0.8,1.3183347464017316,1.3915755656462723,517,0.1034
7,4,4,2.5,0.8,1.3915755656462723,1.464816384890813,393,0.0786
7,4,4,2.5,0.8,1.464816384890813,1.5380572041353537,319,0.0638
7,4,4,2.5,0.8,1.5380572041353537,1.6112980233798944,207,0.0414
7,4,4,2.5,0.8,1.6112980233798944,1.684538842624435,89,0.0178
7,4,4,2.5,0.8,1.684538842624435,1.7577796618689756,29,0.0058
